episode_index,env_seed,selection,outcome,reward,steps,termination_reason,total_served,total_arrivals,service_rate,no_service_ratio,dominant_action,served_queue_0,final_queue_0,max_wait_queue_0,served_queue_1,final_queue_1,max_wait_queue_1,served_queue_2,final_queue_2,max_wait_queue_2
0,10000,Não selecionado,Sucesso,32.900000000000006,100,Horizonte máximo,73,76,0.9605263157894737,0.27,Atender maior prioridade (95%),17,1,22.0,40,2,11.0,16,0,2.0
1,10001,Não selecionado,Sucesso,23.099999999999998,100,Horizonte máximo,97,100,0.97,0.03,Atender maior prioridade (91%),29,2,21.0,51,0,17.0,17,1,4.0
2,10002,Não selecionado,Sucesso,49.39999999999999,100,Horizonte máximo,83,89,0.9325842696629213,0.17,Atender maior prioridade (97%),29,4,22.0,43,1,8.0,11,1,2.0
3,10003,Não selecionado,Falha,-253.29999999999998,100,Horizonte máximo,98,117,0.8376068376068376,0.02,Atender maior prioridade (79%),21,17,40.0,50,2,53.0,27,0,19.0
4,10004,Não selecionado,Sucesso,39.800000000000004,100,Horizonte máximo,82,82,1.0,0.18,Atender maior prioridade (96%),28,0,22.0,40,0,9.0,14,0,2.0
5,10005,Não selecionado,Falha,-42.60000000000001,100,Horizonte máximo,90,102,0.8823529411764706,0.1,Atender maior prioridade (93%),17,12,33.0,49,0,35.0,24,0,11.0
6,10006,Não selecionado,Sucesso,6.699999999999989,100,Horizonte máximo,96,104,0.9230769230769231,0.04,Atender maior prioridade (93%),20,6,34.0,57,2,18.0,19,0,2.0
7,10007,Não selecionado,Falha,-42.80000000000001,100,Horizonte máximo,91,95,0.9578947368421052,0.09,Atender maior prioridade (84%),34,2,30.0,39,0,28.0,18,2,13.0
8,10008,Não selecionado,Sucesso,27.999999999999982,100,Horizonte máximo,73,73,1.0,0.27,Atender maior prioridade (98%),23,0,24.0,26,0,18.0,24,0,4.0
9,10009,Não selecionado,Falha,-54.400000000000006,100,Horizonte máximo,93,103,0.9029126213592233,0.07,Atender maior prioridade (83%),25,3,33.0,54,5,34.0,14,2,9.0
10,10010,Não selecionado,Falha,-268.29999999999995,100,Horizonte máximo,97,105,0.9238095238095239,0.03,Atender maior prioridade (79%),24,8,49.0,49,0,48.0,24,0,20.0
11,10011,Não selecionado,Sucesso,0.09999999999999609,100,Horizonte máximo,92,97,0.9484536082474226,0.08,Atender maior prioridade (91%),28,4,20.0,49,0,23.0,15,1,11.0
12,10012,Não selecionado,Sucesso,14.200000000000012,100,Horizonte máximo,92,108,0.8518518518518519,0.08,Atender maior prioridade (99%),23,10,35.0,43,6,13.0,26,0,8.0
13,10013,Não selecionado,Falha,-142.70000000000002,100,Horizonte máximo,94,103,0.912621359223301,0.06,Atender maior prioridade (78%),29,0,44.0,46,7,42.0,19,2,11.0
14,10014,Não selecionado,Falha,-51.800000000000004,100,Horizonte máximo,98,115,0.8521739130434782,0.02,Atender maior prioridade (85%),26,10,31.0,46,3,23.0,26,4,10.0
15,10015,Não selecionado,Sucesso,20.199999999999992,100,Horizonte máximo,90,91,0.989010989010989,0.1,Atender maior prioridade (87%),28,1,22.0,42,0,19.0,20,0,4.0
16,10016,Não selecionado,Falha,-176.29999999999995,100,Horizonte máximo,95,103,0.9223300970873787,0.05,Atender maior prioridade (75%),27,0,38.0,49,8,36.0,19,0,12.0
17,10017,Não selecionado,Falha,-20.399999999999988,100,Horizonte máximo,82,83,0.9879518072289156,0.18,Atender maior prioridade (89%),22,1,25.0,43,0,34.0,17,0,2.0
18,10018,Não selecionado,Falha,-134.4,100,Horizonte máximo,92,98,0.9387755102040817,0.08,Atender maior prioridade (86%),20,5,37.0,55,0,43.0,17,1,14.0
19,10019,Não selecionado,Falha,-105.60000000000002,100,Horizonte máximo,94,101,0.9306930693069307,0.06,Atender maior prioridade (80%),29,2,34.0,47,5,35.0,18,0,13.0
20,10020,Não selecionado,Falha,-239.20000000000002,100,Horizonte máximo,97,111,0.8738738738738738,0.03,Atender maior prioridade (79%),23,7,43.0,56,7,50.0,18,0,23.0
21,10021,Não selecionado,Falha,-144.8,100,Horizonte máximo,93,108,0.8611111111111112,0.07,Atender maior prioridade (84%),28,5,42.0,46,10,44.0,19,0,21.0
22,10022,Não selecionado,Falha,-49.40000000000002,100,Horizonte máximo,99,104,0.9519230769230769,0.01,Atender maior prioridade (75%),32,2,32.0,49,3,20.0,18,0,9.0
23,10023,Não selecionado,Falha,-193.70000000000002,100,Horizonte máximo,96,114,0.8421052631578947,0.04,Atender maior prioridade (78%),25,5,46.0,45,12,45.0,26,1,26.0
24,10024,Não selecionado,Sucesso,13.699999999999994,100,Horizonte máximo,86,90,0.9555555555555556,0.14,Atender maior prioridade (88%),25,3,28.0,47,1,14.0,14,0,4.0
25,10025,Não selecionado,Sucesso,58.80000000000001,100,Horizonte máximo,83,85,0.9764705882352941,0.17,Atender maior prioridade (98%),28,0,14.0,39,1,6.0,16,1,2.0
26,10026,Não selecionado,Falha,-363.1,100,Horizonte máximo,98,133,0.7368421052631579,0.02,Atender maior prioridade (72%),30,14,70.0,52,16,57.0,16,5,22.0
27,10027,Não selecionado,Falha,-186.8,100,Horizonte máximo,95,113,0.8407079646017699,0.05,Atender maior prioridade (86%),17,7,41.0,57,11,43.0,21,0,12.0
28,10028,Não selecionado,Falha,-32.30000000000001,100,Horizonte máximo,95,111,0.8558558558558559,0.05,Atender maior prioridade (82%),31,8,30.0,44,8,25.0,20,0,9.0
29,10029,Não selecionado,Falha,-159.1,100,Horizonte máximo,98,119,0.8235294117647058,0.02,Atender maior prioridade (76%),29,6,45.0,49,15,43.0,20,0,13.0
30,10030,Não selecionado,Sucesso,13.999999999999993,100,Horizonte máximo,85,89,0.9550561797752809,0.15,Atender maior prioridade (92%),18,1,20.0,33,3,25.0,34,0,10.0
31,10031,Não selecionado,Falha,-255.4,100,Horizonte máximo,98,111,0.8828828828828829,0.02,Atender maior prioridade (64%),39,3,62.0,37,10,39.0,22,0,17.0
32,10032,Não selecionado,Falha,-100.69999999999999,100,Horizonte máximo,94,101,0.9306930693069307,0.06,Atender maior prioridade (85%),22,2,39.0,49,5,36.0,23,0,10.0
33,10033,Não selecionado,Falha,-371.59999999999997,100,Horizonte máximo,99,106,0.9339622641509434,0.01,Atender maior prioridade (74%),28,1,53.0,49,5,71.0,22,1,15.0
34,10034,Não selecionado,Falha,-66.20000000000002,100,Horizonte máximo,92,97,0.9484536082474226,0.08,Atender maior prioridade (88%),20,2,31.0,54,3,35.0,18,0,9.0
35,10035,Não selecionado,Sucesso,29.1,100,Horizonte máximo,70,77,0.9090909090909091,0.3,Atender maior prioridade (98%),14,7,24.0,42,0,13.0,14,0,2.0
36,10036,Não selecionado,Falha,-225.0,100,Horizonte máximo,94,99,0.9494949494949495,0.06,Atender maior prioridade (82%),24,3,50.0,54,2,39.0,16,0,20.0
37,10037,Não selecionado,Sucesso,52.99999999999999,100,Horizonte máximo,85,87,0.9770114942528736,0.15,Atender maior prioridade (96%),29,0,18.0,37,2,11.0,19,0,2.0
38,10038,Não selecionado,Sucesso,12.700000000000003,100,Horizonte máximo,89,95,0.9368421052631579,0.11,Atender maior prioridade (91%),28,2,32.0,44,2,19.0,17,2,6.0
39,10039,Não selecionado,Falha,-46.400000000000006,100,Horizonte máximo,97,103,0.941747572815534,0.03,Atender maior prioridade (89%),21,6,27.0,53,0,26.0,23,0,4.0
40,10040,Não selecionado,Falha,-17.300000000000008,100,Horizonte máximo,92,94,0.9787234042553191,0.08,Atender maior prioridade (81%),33,0,32.0,46,1,19.0,13,1,12.0
41,10041,Não selecionado,Falha,-26.300000000000008,100,Horizonte máximo,94,98,0.9591836734693877,0.06,Atender maior prioridade (93%),14,4,27.0,60,0,22.0,20,0,3.0
42,10042,Não selecionado,Falha,-0.9999999999999962,100,Horizonte máximo,99,105,0.9428571428571428,0.01,Atender maior prioridade (82%),27,1,33.0,52,5,17.0,20,0,9.0
43,10043,Não selecionado,Falha,-234.89999999999998,100,Horizonte máximo,99,108,0.9166666666666666,0.01,Atender maior prioridade (80%),24,7,57.0,52,2,49.0,23,0,9.0
44,10044,Não selecionado,Sucesso,15.299999999999995,100,Horizonte máximo,93,102,0.9117647058823529,0.07,Atender maior prioridade (88%),28,7,27.0,51,1,14.0,14,1,2.0
45,10045,Não selecionado,Falha,-154.70000000000002,100,Horizonte máximo,91,104,0.875,0.09,Atender maior prioridade (95%),14,9,46.0,49,4,54.0,28,0,8.0
46,10046,Não selecionado,Falha,-163.4,100,Horizonte máximo,89,105,0.8476190476190476,0.11,Atender maior prioridade (87%),18,10,35.0,50,6,49.0,21,0,13.0
47,10047,Não selecionado,Falha,-21.400000000000013,100,Horizonte máximo,85,97,0.8762886597938144,0.15,Atender maior prioridade (100%),19,12,36.0,45,0,27.0,21,0,3.0
48,10048,Não selecionado,Falha,-51.7,100,Horizonte máximo,95,104,0.9134615384615384,0.05,Atender maior prioridade (87%),24,6,32.0,52,3,34.0,19,0,9.0
49,10049,Não selecionado,Falha,-86.80000000000001,100,Horizonte máximo,97,106,0.9150943396226415,0.03,Atender maior prioridade (81%),26,6,38.0,52,3,30.0,19,0,15.0
50,10050,Não selecionado,Falha,-8.400000000000002,100,Horizonte máximo,92,105,0.8761904761904762,0.08,Atender maior prioridade (86%),27,8,27.0,41,5,19.0,24,0,7.0
51,10051,Não selecionado,Falha,-115.2,100,Horizonte máximo,98,113,0.8672566371681416,0.02,Atender maior prioridade (82%),21,8,31.0,50,7,34.0,27,0,18.0
52,10052,Não selecionado,Sucesso,23.699999999999992,100,Horizonte máximo,83,84,0.9880952380952381,0.17,Atender maior prioridade (96%),13,0,18.0,46,1,20.0,24,0,4.0
53,10053,Não selecionado,Sucesso,42.49999999999999,100,Horizonte máximo,93,97,0.9587628865979382,0.07,Atender maior prioridade (95%),30,2,21.0,46,2,13.0,17,0,4.0
54,10054,Não selecionado,Falha,-131.0,100,Horizonte máximo,98,110,0.8909090909090909,0.02,Atender maior prioridade (75%),35,4,44.0,41,8,32.0,22,0,18.0
55,10055,Não selecionado,Falha,-405.2,100,Horizonte máximo,97,124,0.782258064516129,0.03,Atender maior prioridade (87%),14,16,63.0,52,11,76.0,31,0,8.0
56,10056,Não selecionado,Sucesso,15.799999999999997,100,Horizonte máximo,91,106,0.8584905660377359,0.09,Atender maior prioridade (96%),21,10,22.0,49,5,20.0,21,0,2.0
57,10057,Não selecionado,Falha,-201.4,100,Horizonte máximo,95,106,0.8962264150943396,0.05,Atender maior prioridade (77%),27,10,44.0,47,1,35.0,21,0,21.0
58,10058,Não selecionado,Falha,-228.1,100,Horizonte máximo,95,110,0.8636363636363636,0.05,Atender maior prioridade (89%),16,12,45.0,53,3,61.0,26,0,14.0
59,10059,Não selecionado,Falha,-62.2,100,Horizonte máximo,94,98,0.9591836734693877,0.06,Atender maior prioridade (88%),24,0,31.0,59,3,36.0,11,1,7.0
60,10060,Não selecionado,Falha,-130.29999999999998,100,Horizonte máximo,95,97,0.979381443298969,0.05,Atender maior prioridade (82%),25,2,34.0,45,0,49.0,25,0,15.0
61,10061,Não selecionado,Falha,-5.700000000000004,100,Horizonte máximo,94,100,0.94,0.06,Atender maior prioridade (87%),30,3,32.0,51,1,20.0,13,2,8.0
62,10062,Não selecionado,Falha,-113.20000000000002,100,Horizonte máximo,99,105,0.9428571428571428,0.01,Atender maior prioridade (78%),30,6,35.0,48,0,31.0,21,0,9.0
63,10063,Não selecionado,Falha,-96.50000000000001,100,Horizonte máximo,88,98,0.8979591836734694,0.12,Atender maior prioridade (83%),33,2,51.0,39,5,28.0,16,3,13.0
64,10064,Não selecionado,Falha,-177.70000000000002,100,Horizonte máximo,92,132,0.696969696969697,0.08,Atender maior prioridade (90%),19,18,43.0,46,21,53.0,27,1,9.0
65,10065,Não selecionado,Sucesso,9.999999999999996,100,Horizonte máximo,96,98,0.9795918367346939,0.04,Atender maior prioridade (88%),30,2,25.0,53,0,18.0,13,0,4.0
66,10066,Não selecionado,Falha,-309.6,100,Horizonte máximo,98,111,0.8828828828828829,0.02,Atender maior prioridade (80%),23,12,54.0,51,1,53.0,24,0,19.0
67,10067,Não selecionado,Sucesso,17.399999999999984,100,Horizonte máximo,93,99,0.9393939393939394,0.07,Atender maior prioridade (91%),26,5,28.0,42,1,12.0,25,0,7.0
68,10068,Não selecionado,Falha,-29.99999999999999,100,Horizonte máximo,85,87,0.9770114942528736,0.15,Atender maior prioridade (89%),28,1,34.0,42,1,25.0,15,0,2.0
69,10069,Não selecionado,Falha,-411.2,100,Horizonte máximo,99,132,0.75,0.01,Atender maior prioridade (70%),31,11,71.0,51,16,64.0,17,6,18.0
70,10070,Não selecionado,Falha,-10.300000000000008,100,Horizonte máximo,95,97,0.979381443298969,0.05,Atender maior prioridade (82%),34,1,24.0,44,1,27.0,17,0,12.0
71,10071,Não selecionado,Falha,-153.9,100,Horizonte máximo,99,128,0.7734375,0.01,Atender maior prioridade (78%),27,9,35.0,48,20,41.0,24,0,16.0
72,10072,Não selecionado,Falha,-13.500000000000007,100,Horizonte máximo,94,96,0.9791666666666666,0.06,Atender maior prioridade (90%),22,2,29.0,62,0,26.0,10,0,4.0
73,10073,Não selecionado,Falha,-479.09999999999997,100,Horizonte máximo,99,121,0.8181818181818182,0.01,Atender maior prioridade (65%),36,1,79.0,44,13,58.0,19,8,26.0
74,10074,Não selecionado,Falha,-118.1,100,Horizonte máximo,98,107,0.9158878504672897,0.02,Atender maior prioridade (85%),20,3,41.0,57,6,31.0,21,0,19.0
75,10075,Não selecionado,Falha,-214.39999999999998,100,Horizonte máximo,98,105,0.9333333333333333,0.02,Atender maior prioridade (83%),20,7,47.0,60,0,44.0,18,0,8.0
76,10076,Não selecionado,Sucesso,10.299999999999995,100,Horizonte máximo,92,109,0.8440366972477065,0.08,Atender maior prioridade (94%),24,12,25.0,46,5,29.0,22,0,3.0
77,10077,Não selecionado,Sucesso,34.199999999999996,100,Horizonte máximo,90,94,0.9574468085106383,0.1,Atender maior prioridade (93%),30,1,24.0,42,3,18.0,18,0,5.0
78,10078,Não selecionado,Falha,-89.50000000000001,100,Horizonte máximo,99,120,0.825,0.01,Atender maior prioridade (81%),25,12,31.0,46,9,37.0,28,0,10.0
79,10079,Não selecionado,Sucesso,8.099999999999996,100,Horizonte máximo,92,94,0.9787234042553191,0.08,Atender maior prioridade (90%),22,0,23.0,43,2,19.0,27,0,9.0
80,10080,Não selecionado,Sucesso,29.79999999999999,100,Horizonte máximo,85,88,0.9659090909090909,0.15,Atender maior prioridade (90%),26,2,28.0,40,1,11.0,19,0,5.0
81,10081,Não selecionado,Sucesso,23.699999999999992,100,Horizonte máximo,89,94,0.9468085106382979,0.11,Atender maior prioridade (94%),24,3,22.0,42,1,20.0,23,1,4.0
82,10082,Não selecionado,Falha,-43.50000000000001,100,Horizonte máximo,96,97,0.9896907216494846,0.04,Atender maior prioridade (89%),20,1,26.0,58,0,29.0,18,0,7.0
83,10083,Não selecionado,Falha,-111.9,100,Horizonte máximo,98,102,0.9607843137254902,0.02,Atender maior prioridade (77%),27,4,36.0,46,0,30.0,25,0,11.0
84,10084,Não selecionado,Falha,-28.80000000000001,100,Horizonte máximo,88,99,0.8888888888888888,0.12,Atender maior prioridade (90%),27,3,38.0,44,6,26.0,17,2,9.0
85,10085,Não selecionado,Sucesso,28.29999999999999,100,Horizonte máximo,86,96,0.8958333333333334,0.14,Atender maior prioridade (98%),19,6,30.0,46,4,12.0,21,0,3.0
86,10086,Não selecionado,Falha,-12.100000000000003,100,Horizonte máximo,88,91,0.967032967032967,0.12,Atender maior prioridade (88%),34,0,36.0,34,3,15.0,20,0,7.0
87,10087,Não selecionado,Falha,-3.9000000000000075,100,Horizonte máximo,88,95,0.9263157894736842,0.12,Atender maior prioridade (92%),26,5,28.0,42,1,24.0,20,1,7.0
88,10088,Não selecionado,Falha,-160.2,100,Horizonte máximo,98,110,0.8909090909090909,0.02,Atender maior prioridade (72%),31,3,40.0,50,8,34.0,17,1,11.0
89,10089,Não selecionado,Sucesso,27.299999999999994,100,Horizonte máximo,91,93,0.978494623655914,0.09,Atender maior prioridade (90%),27,1,22.0,42,1,13.0,22,0,3.0
90,10090,Não selecionado,Sucesso,15.299999999999995,100,Horizonte máximo,94,98,0.9591836734693877,0.06,Atender maior prioridade (85%),31,3,25.0,45,0,20.0,18,1,9.0
91,10091,Não selecionado,Sucesso,28.39999999999999,100,Horizonte máximo,87,88,0.9886363636363636,0.13,Atender maior prioridade (92%),31,1,21.0,40,0,14.0,16,0,3.0
92,10092,Não selecionado,Sucesso,1.9999999999999967,100,Horizonte máximo,96,98,0.9795918367346939,0.04,Atender maior prioridade (82%),30,0,29.0,42,2,17.0,24,0,13.0
93,10093,Não selecionado,Falha,-115.19999999999999,100,Horizonte máximo,98,101,0.9702970297029703,0.02,Atender maior prioridade (78%),28,0,35.0,53,3,45.0,17,0,14.0
94,10094,Não selecionado,Falha,-376.49999999999994,100,Horizonte máximo,98,119,0.8235294117647058,0.02,Atender maior prioridade (81%),19,15,59.0,61,5,54.0,18,1,22.0
95,10095,Não selecionado,Falha,-79.2,100,Horizonte máximo,89,103,0.8640776699029126,0.11,Atender maior prioridade (91%),22,14,38.0,52,0,37.0,15,0,3.0
96,10096,Não selecionado,Falha,-47.10000000000002,100,Horizonte máximo,86,89,0.9662921348314607,0.14,Atender maior prioridade (90%),22,0,31.0,50,2,36.0,14,1,2.0
97,10097,Não selecionado,Falha,-130.3,100,Horizonte máximo,90,110,0.8181818181818182,0.1,Atender maior prioridade (81%),29,5,49.0,37,15,31.0,24,0,25.0
98,10098,Não selecionado,Falha,-28.60000000000001,100,Horizonte máximo,94,96,0.9791666666666666,0.06,Atender maior prioridade (79%),37,0,30.0,42,2,19.0,15,0,7.0
99,10099,Não selecionado,Falha,-26.5,100,Horizonte máximo,79,82,0.9634146341463414,0.21,Atender maior prioridade (95%),16,1,28.0,46,2,26.0,17,0,4.0
