episode_index,env_seed,step,phase,action_id,action,step_reward,cumulative_reward,served_delta,arrivals_delta,pre_queue_0,post_queue_0,wait_queue_0,served_queue_0,pre_queue_1,post_queue_1,wait_queue_1,served_queue_1,pre_queue_2,post_queue_2,wait_queue_2,served_queue_2
25,10025,1,Inicial,0,Atender maior prioridade,-0.3,-0.3,0,2,0,0,0.0,0,0,2,1.0,0,0,0,0.0,0
25,10025,2,Inicial,0,Atender maior prioridade,1.0,0.7,1,0,0,0,0.0,0,2,1,2.0,1,0,0,0.0,0
25,10025,3,Inicial,0,Atender maior prioridade,1.0,1.7,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,4,Inicial,0,Atender maior prioridade,-0.3,1.4,0,1,0,0,0.0,0,0,1,1.0,0,0,0,0.0,0
25,10025,5,Inicial,0,Atender maior prioridade,1.0,2.4,1,1,0,0,0.0,0,1,1,2.0,1,0,0,0.0,0
25,10025,6,Inicial,0,Atender maior prioridade,1.0,3.4,1,2,0,0,0.0,0,1,1,3.0,1,0,1,1.0,0
25,10025,7,Inicial,0,Atender maior prioridade,0.9,4.3,1,0,0,0,0.0,0,1,1,4.0,0,1,0,0.0,1
25,10025,8,Inicial,0,Atender maior prioridade,1.0,5.3,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,9,Inicial,0,Atender maior prioridade,-0.3,5.0,0,2,0,0,0.0,0,0,2,1.0,0,0,0,0.0,0
25,10025,10,Inicial,0,Atender maior prioridade,1.0,6.0,1,2,0,2,1.0,0,2,1,2.0,1,0,0,0.0,0
25,10025,11,Inicial,0,Atender maior prioridade,1.0,7.0,1,2,2,3,2.0,0,1,0,0.0,1,0,1,1.0,0
25,10025,12,Inicial,0,Atender maior prioridade,1.0,8.0,1,0,3,3,3.0,0,0,0,0.0,0,1,0,0.0,1
25,10025,13,Inicial,0,Atender maior prioridade,0.9,8.9,1,1,3,2,4.0,1,0,1,1.0,0,0,0,0.0,0
25,10025,14,Inicial,0,Atender maior prioridade,0.8,9.700000000000001,1,1,2,2,5.0,0,1,1,2.0,1,0,0,0.0,0
25,10025,15,Inicial,0,Atender maior prioridade,0.7,10.4,1,1,2,3,6.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,16,Inicial,0,Atender maior prioridade,0.6,11.0,1,1,3,2,7.0,1,0,0,0.0,0,0,1,1.0,0
25,10025,17,Inicial,0,Atender maior prioridade,0.5,11.5,1,0,2,2,8.0,0,0,0,0.0,0,1,0,0.0,1
25,10025,18,Inicial,1,Atender fila mais longa,0.3999999999999999,11.9,1,0,2,1,9.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,19,Inicial,1,Atender fila mais longa,1.0,12.9,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,20,Inicial,0,Atender maior prioridade,-0.3,12.6,0,2,0,0,0.0,0,0,2,1.0,0,0,0,0.0,0
25,10025,21,Inicial,0,Atender maior prioridade,1.0,13.6,1,1,0,1,1.0,0,2,1,2.0,1,0,0,0.0,0
25,10025,22,Inicial,0,Atender maior prioridade,1.0,14.6,1,1,1,1,2.0,0,1,0,0.0,1,0,1,1.0,0
25,10025,23,Inicial,0,Atender maior prioridade,1.0,15.6,1,1,1,2,3.0,0,0,0,0.0,0,1,0,0.0,1
25,10025,24,Inicial,0,Atender maior prioridade,0.9,16.5,1,0,2,1,4.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,25,Inicial,0,Atender maior prioridade,1.0,17.5,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,26,Inicial,0,Atender maior prioridade,-0.3,17.2,0,3,0,1,1.0,0,0,1,1.0,0,0,1,1.0,0
25,10025,27,Inicial,0,Atender maior prioridade,1.0,18.2,1,0,1,1,2.0,0,1,1,2.0,0,1,0,0.0,1
25,10025,28,Inicial,0,Atender maior prioridade,1.0,19.2,1,0,1,1,3.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,29,Inicial,0,Atender maior prioridade,1.0,20.2,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,30,Inicial,0,Atender maior prioridade,-0.3,19.9,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
25,10025,31,Inicial,0,Atender maior prioridade,-0.3,19.599999999999998,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
25,10025,32,Inicial,0,Atender maior prioridade,-0.3,19.299999999999997,0,1,0,1,1.0,0,0,0,0.0,0,0,0,0.0,0
25,10025,33,Inicial,0,Atender maior prioridade,1.0,20.299999999999997,1,1,1,1,2.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,34,Intermediária,0,Atender maior prioridade,1.0,21.299999999999997,1,2,1,1,3.0,1,0,1,1.0,0,0,0,0.0,0
25,10025,35,Intermediária,0,Atender maior prioridade,0.9,22.199999999999996,1,3,1,2,4.0,0,1,1,2.0,1,0,1,1.0,0
25,10025,36,Intermediária,0,Atender maior prioridade,0.8,22.999999999999996,1,2,2,3,5.0,0,1,1,3.0,0,1,1,2.0,1
25,10025,37,Intermediária,0,Atender maior prioridade,0.6,23.599999999999998,1,0,3,3,6.0,0,1,1,4.0,0,1,0,0.0,1
25,10025,38,Intermediária,0,Atender maior prioridade,0.6,24.2,1,0,3,3,7.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,39,Intermediária,0,Atender maior prioridade,0.5,24.7,1,2,3,3,8.0,1,0,0,0.0,0,0,1,1.0,0
25,10025,40,Intermediária,0,Atender maior prioridade,0.3999999999999999,25.099999999999998,1,0,3,3,9.0,0,0,0,0.0,0,1,0,0.0,1
25,10025,41,Intermediária,0,Atender maior prioridade,0.29999999999999993,25.4,1,1,3,3,10.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,42,Intermediária,0,Atender maior prioridade,0.19999999999999996,25.599999999999998,1,0,3,2,11.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,43,Intermediária,0,Atender maior prioridade,0.09999999999999998,25.7,1,0,2,1,12.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,44,Intermediária,0,Atender maior prioridade,1.0,26.7,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,45,Intermediária,0,Atender maior prioridade,-0.3,26.4,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
25,10025,46,Intermediária,0,Atender maior prioridade,-0.3,26.099999999999998,0,1,0,0,0.0,0,0,1,1.0,0,0,0,0.0,0
25,10025,47,Intermediária,0,Atender maior prioridade,1.0,27.099999999999998,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,48,Intermediária,0,Atender maior prioridade,-0.3,26.799999999999997,0,1,0,0,0.0,0,0,1,1.0,0,0,0,0.0,0
25,10025,49,Intermediária,0,Atender maior prioridade,1.0,27.799999999999997,1,2,0,0,0.0,0,1,2,2.0,1,0,0,0.0,0
25,10025,50,Intermediária,0,Atender maior prioridade,1.0,28.799999999999997,1,1,0,1,1.0,0,2,1,3.0,1,0,0,0.0,0
25,10025,51,Intermediária,0,Atender maior prioridade,0.9,29.699999999999996,1,1,1,1,2.0,0,1,1,4.0,1,0,0,0.0,0
25,10025,52,Intermediária,0,Atender maior prioridade,0.8,30.499999999999996,1,1,1,1,3.0,0,1,1,5.0,1,0,0,0.0,0
25,10025,53,Intermediária,0,Atender maior prioridade,0.6,31.099999999999998,1,1,1,1,4.0,0,1,1,6.0,1,0,0,0.0,0
25,10025,54,Intermediária,0,Atender maior prioridade,0.8,31.9,1,2,1,2,5.0,0,1,0,0.0,1,0,1,1.0,0
25,10025,55,Intermediária,0,Atender maior prioridade,0.7,32.6,1,0,2,2,6.0,0,0,0,0.0,0,1,0,0.0,1
25,10025,56,Intermediária,0,Atender maior prioridade,0.6,33.2,1,0,2,1,7.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,57,Intermediária,0,Atender maior prioridade,0.5,33.7,1,2,1,2,8.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,58,Intermediária,0,Atender maior prioridade,0.3999999999999999,34.1,1,2,2,1,9.0,1,0,2,1.0,0,0,0,0.0,0
25,10025,59,Intermediária,0,Atender maior prioridade,0.29999999999999993,34.4,1,1,1,1,10.0,0,2,1,2.0,1,0,1,1.0,0
25,10025,60,Intermediária,0,Atender maior prioridade,0.19999999999999996,34.6,1,1,1,1,11.0,0,1,1,3.0,0,1,1,2.0,1
25,10025,61,Intermediária,0,Atender maior prioridade,-2.7755575615628914e-17,34.6,1,0,1,1,12.0,0,1,1,4.0,0,1,0,0.0,1
25,10025,62,Intermediária,0,Atender maior prioridade,0.0,34.6,1,1,1,2,13.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,63,Intermediária,0,Atender maior prioridade,-0.10000000000000009,34.5,1,0,2,1,14.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,64,Intermediária,0,Atender maior prioridade,1.0,35.5,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,65,Intermediária,0,Atender maior prioridade,-0.3,35.2,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
25,10025,66,Intermediária,0,Atender maior prioridade,-0.3,34.900000000000006,0,2,0,1,1.0,0,0,0,0.0,0,0,1,1.0,0
25,10025,67,Final,0,Atender maior prioridade,1.0,35.900000000000006,1,1,1,1,2.0,0,0,1,1.0,0,1,0,0.0,1
25,10025,68,Final,0,Atender maior prioridade,1.0,36.900000000000006,1,2,1,2,3.0,0,1,1,2.0,1,0,0,0.0,0
25,10025,69,Final,0,Atender maior prioridade,0.9,37.800000000000004,1,0,2,2,4.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,70,Final,0,Atender maior prioridade,0.8,38.6,1,0,2,1,5.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,71,Final,0,Atender maior prioridade,1.0,39.6,1,1,1,0,0.0,1,0,0,0.0,0,0,1,1.0,0
25,10025,72,Final,0,Atender maior prioridade,1.0,40.6,1,2,0,1,1.0,0,0,1,1.0,0,1,0,0.0,1
25,10025,73,Final,0,Atender maior prioridade,1.0,41.6,1,0,1,1,2.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,74,Final,0,Atender maior prioridade,1.0,42.6,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,75,Final,0,Atender maior prioridade,-0.3,42.300000000000004,0,1,0,1,1.0,0,0,0,0.0,0,0,0,0.0,0
25,10025,76,Final,0,Atender maior prioridade,1.0,43.300000000000004,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,77,Final,0,Atender maior prioridade,-0.3,43.00000000000001,0,2,0,1,1.0,0,0,1,1.0,0,0,0,0.0,0
25,10025,78,Final,0,Atender maior prioridade,1.0,44.00000000000001,1,1,1,2,2.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,79,Final,0,Atender maior prioridade,1.0,45.00000000000001,1,1,2,1,3.0,1,0,1,1.0,0,0,0,0.0,0
25,10025,80,Final,0,Atender maior prioridade,0.9,45.900000000000006,1,0,1,1,4.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,81,Final,0,Atender maior prioridade,0.8,46.7,1,3,1,1,5.0,1,0,2,1.0,0,0,0,0.0,0
25,10025,82,Final,0,Atender maior prioridade,0.7,47.400000000000006,1,1,1,1,6.0,0,2,2,2.0,1,0,0,0.0,0
25,10025,83,Final,0,Atender maior prioridade,0.6,48.00000000000001,1,2,1,1,7.0,0,2,2,3.0,1,0,1,1.0,0
25,10025,84,Final,0,Atender maior prioridade,0.4,48.400000000000006,1,0,1,1,8.0,0,2,2,4.0,0,1,0,0.0,1
25,10025,85,Final,0,Atender maior prioridade,0.1999999999999999,48.60000000000001,1,1,1,1,9.0,0,2,1,5.0,1,0,1,1.0,0
25,10025,86,Final,0,Atender maior prioridade,-1.1102230246251565e-16,48.60000000000001,1,0,1,1,10.0,0,1,1,6.0,0,1,0,0.0,1
25,10025,87,Final,0,Atender maior prioridade,0.19999999999999996,48.80000000000001,1,0,1,1,11.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,88,Final,0,Atender maior prioridade,1.0,49.80000000000001,1,1,1,0,0.0,1,0,1,1.0,0,0,0,0.0,0
25,10025,89,Final,0,Atender maior prioridade,1.0,50.80000000000001,1,2,0,1,1.0,0,1,1,2.0,1,0,0,0.0,0
25,10025,90,Final,0,Atender maior prioridade,1.0,51.80000000000001,1,2,1,2,2.0,0,1,1,3.0,1,0,0,0.0,0
25,10025,91,Final,0,Atender maior prioridade,1.0,52.80000000000001,1,0,2,2,3.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,92,Final,0,Atender maior prioridade,0.9,53.70000000000001,1,0,2,1,4.0,1,0,0,0.0,0,0,0,0.0,0
25,10025,93,Final,0,Atender maior prioridade,1.0,54.70000000000001,1,1,1,0,0.0,1,0,1,1.0,0,0,0,0.0,0
25,10025,94,Final,0,Atender maior prioridade,1.0,55.70000000000001,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0
25,10025,95,Final,0,Atender maior prioridade,-0.3,55.40000000000001,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
25,10025,96,Final,0,Atender maior prioridade,-0.3,55.100000000000016,0,3,0,0,0.0,0,0,2,1.0,0,0,1,1.0,0
25,10025,97,Final,0,Atender maior prioridade,1.0,56.100000000000016,1,1,0,0,0.0,0,2,3,2.0,0,1,0,0.0,1
25,10025,98,Final,0,Atender maior prioridade,1.0,57.100000000000016,1,0,0,0,0.0,0,3,2,3.0,1,0,0,0.0,0
25,10025,99,Final,0,Atender maior prioridade,0.9,58.000000000000014,1,0,0,0,0.0,0,2,1,4.0,1,0,0,0.0,0
25,10025,100,Final,0,Atender maior prioridade,0.8,58.80000000000001,1,2,0,0,0.0,0,1,1,5.0,1,0,1,1.0,0
37,10037,1,Inicial,0,Atender maior prioridade,-0.3,-0.3,0,1,0,0,0.0,0,0,0,0.0,0,0,1,1.0,0
37,10037,2,Inicial,0,Atender maior prioridade,1.0,0.7,1,2,0,1,1.0,0,0,1,1.0,0,1,0,0.0,1
37,10037,3,Inicial,0,Atender maior prioridade,1.0,1.7,1,0,1,1,2.0,0,1,0,0.0,1,0,0,0.0,0
37,10037,4,Inicial,0,Atender maior prioridade,1.0,2.7,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,5,Inicial,0,Atender maior prioridade,-0.3,2.4000000000000004,0,1,0,0,0.0,0,0,0,0.0,0,0,1,1.0,0
37,10037,6,Inicial,0,Atender maior prioridade,1.0,3.4000000000000004,1,1,0,0,0.0,0,0,0,0.0,0,1,1,2.0,1
37,10037,7,Inicial,0,Atender maior prioridade,1.0,4.4,1,1,0,0,0.0,0,0,1,1.0,0,1,0,0.0,1
37,10037,8,Inicial,0,Atender maior prioridade,1.0,5.4,1,2,0,1,1.0,0,1,1,2.0,1,0,0,0.0,0
37,10037,9,Inicial,0,Atender maior prioridade,1.0,6.4,1,0,1,1,2.0,0,1,0,0.0,1,0,0,0.0,0
37,10037,10,Inicial,0,Atender maior prioridade,1.0,7.4,1,2,1,2,3.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,11,Inicial,0,Atender maior prioridade,0.9,8.3,1,0,2,1,4.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,12,Inicial,0,Atender maior prioridade,0.8,9.100000000000001,1,2,1,1,5.0,1,0,1,1.0,0,0,0,0.0,0
37,10037,13,Inicial,0,Atender maior prioridade,0.7,9.8,1,1,1,1,6.0,0,1,1,2.0,1,0,0,0.0,0
37,10037,14,Inicial,0,Atender maior prioridade,0.6,10.4,1,0,1,1,7.0,0,1,0,0.0,1,0,0,0.0,0
37,10037,15,Inicial,1,Atender fila mais longa,1.0,11.4,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,16,Inicial,0,Atender maior prioridade,-0.3,11.1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
37,10037,17,Inicial,0,Atender maior prioridade,-0.3,10.799999999999999,0,3,0,2,1.0,0,0,1,1.0,0,0,0,0.0,0
37,10037,18,Inicial,0,Atender maior prioridade,1.0,11.799999999999999,1,1,2,3,2.0,0,1,0,0.0,1,0,0,0.0,0
37,10037,19,Inicial,0,Atender maior prioridade,1.0,12.799999999999999,1,3,3,4,3.0,1,0,0,0.0,0,0,1,1.0,0
37,10037,20,Inicial,0,Atender maior prioridade,0.9,13.7,1,0,4,4,4.0,0,0,0,0.0,0,1,0,0.0,1
37,10037,21,Inicial,0,Atender maior prioridade,0.8,14.5,1,0,4,3,5.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,22,Inicial,0,Atender maior prioridade,0.7,15.2,1,0,3,2,6.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,23,Inicial,0,Atender maior prioridade,0.6,15.799999999999999,1,0,2,1,7.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,24,Inicial,0,Atender maior prioridade,1.0,16.799999999999997,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,25,Inicial,0,Atender maior prioridade,-0.3,16.499999999999996,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
37,10037,26,Inicial,0,Atender maior prioridade,-0.3,16.199999999999996,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
37,10037,27,Inicial,0,Atender maior prioridade,-0.3,15.899999999999995,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
37,10037,28,Inicial,0,Atender maior prioridade,-0.3,15.599999999999994,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
37,10037,29,Inicial,0,Atender maior prioridade,-0.3,15.299999999999994,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
37,10037,30,Inicial,0,Atender maior prioridade,-0.3,14.999999999999993,0,1,0,1,1.0,0,0,0,0.0,0,0,0,0.0,0
37,10037,31,Inicial,0,Atender maior prioridade,1.0,15.999999999999993,1,4,1,2,2.0,1,0,2,1.0,0,0,0,0.0,0
37,10037,32,Inicial,0,Atender maior prioridade,1.0,16.999999999999993,1,0,2,2,3.0,0,2,1,2.0,1,0,0,0.0,0
37,10037,33,Inicial,0,Atender maior prioridade,0.9,17.89999999999999,1,0,2,2,4.0,0,1,0,0.0,1,0,0,0.0,0
37,10037,34,Intermediária,0,Atender maior prioridade,0.8,18.699999999999992,1,1,2,1,5.0,1,0,0,0.0,0,0,1,1.0,0
37,10037,35,Intermediária,0,Atender maior prioridade,0.7,19.39999999999999,1,0,1,1,6.0,0,0,0,0.0,0,1,0,0.0,1
37,10037,36,Intermediária,0,Atender maior prioridade,0.6,19.999999999999993,1,2,1,1,7.0,1,0,1,1.0,0,0,0,0.0,0
37,10037,37,Intermediária,0,Atender maior prioridade,0.5,20.499999999999993,1,3,1,3,8.0,0,1,1,2.0,1,0,0,0.0,0
37,10037,38,Intermediária,0,Atender maior prioridade,0.3999999999999999,20.89999999999999,1,0,3,3,9.0,0,1,0,0.0,1,0,0,0.0,0
37,10037,39,Intermediária,0,Atender maior prioridade,0.29999999999999993,21.199999999999992,1,1,3,2,10.0,1,0,1,1.0,0,0,0,0.0,0
37,10037,40,Intermediária,0,Atender maior prioridade,0.19999999999999996,21.39999999999999,1,0,2,2,11.0,0,1,0,0.0,1,0,0,0.0,0
37,10037,41,Intermediária,0,Atender maior prioridade,0.09999999999999998,21.499999999999993,1,3,2,2,12.0,1,0,1,1.0,0,0,1,1.0,0
37,10037,42,Intermediária,0,Atender maior prioridade,0.0,21.499999999999993,1,1,2,2,13.0,0,1,2,2.0,0,1,0,0.0,1
37,10037,43,Intermediária,0,Atender maior prioridade,-0.10000000000000009,21.39999999999999,1,0,2,2,14.0,0,2,1,3.0,1,0,0,0.0,0
37,10037,44,Intermediária,0,Atender maior prioridade,-0.30000000000000016,21.09999999999999,1,2,2,3,15.0,0,1,1,4.0,1,0,0,0.0,0
37,10037,45,Intermediária,0,Atender maior prioridade,-0.5,20.59999999999999,1,1,3,3,16.0,0,1,1,5.0,1,0,0,0.0,0
37,10037,46,Intermediária,1,Atender fila mais longa,-0.7000000000000002,19.89999999999999,1,0,3,2,17.0,1,1,1,6.0,0,0,0,0.0,0
37,10037,47,Intermediária,2,Encaminhar fila 0,-2.4,17.499999999999993,1,2,2,1,18.0,1,1,2,7.0,0,0,1,1.0,0
37,10037,48,Intermediária,2,Encaminhar fila 0,-1.0,16.499999999999993,1,0,1,0,0.0,1,2,2,8.0,0,1,1,2.0,0
37,10037,49,Intermediária,0,Atender maior prioridade,0.3999999999999999,16.89999999999999,1,0,0,0,0.0,0,2,2,9.0,0,1,0,0.0,1
37,10037,50,Intermediária,0,Atender maior prioridade,0.29999999999999993,17.199999999999992,1,1,0,1,1.0,0,2,1,10.0,1,0,0,0.0,0
37,10037,51,Intermediária,0,Atender maior prioridade,0.19999999999999996,17.39999999999999,1,2,1,2,2.0,0,1,1,11.0,1,0,0,0.0,0
