episode_index,env_seed,step,phase,action_id,action,step_reward,cumulative_reward,served_delta,arrivals_delta,pre_queue_0,post_queue_0,wait_queue_0,served_queue_0,pre_queue_1,post_queue_1,wait_queue_1,served_queue_1,pre_queue_2,post_queue_2,wait_queue_2,served_queue_2
37,10037,52,Intermediária,0,Atender maior prioridade,1.0,18.39999999999999,1,0,2,2,3.0,0,1,0,0.0,1,0,0,0.0,0
37,10037,53,Intermediária,0,Atender maior prioridade,0.9,19.29999999999999,1,0,2,1,4.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,54,Intermediária,0,Atender maior prioridade,1.0,20.29999999999999,1,4,1,0,0.0,1,0,3,1.0,0,0,1,1.0,0
37,10037,55,Intermediária,0,Atender maior prioridade,1.0,21.29999999999999,1,0,0,0,0.0,0,3,3,2.0,0,1,0,0.0,1
37,10037,56,Intermediária,0,Atender maior prioridade,1.0,22.29999999999999,1,2,0,2,1.0,0,3,2,3.0,1,0,0,0.0,0
37,10037,57,Intermediária,0,Atender maior prioridade,0.9,23.19999999999999,1,0,2,2,2.0,0,2,1,4.0,1,0,0,0.0,0
37,10037,58,Intermediária,0,Atender maior prioridade,0.8,23.99999999999999,1,1,2,2,3.0,0,1,1,5.0,1,0,0,0.0,0
37,10037,59,Intermediária,0,Atender maior prioridade,0.9,24.899999999999988,1,1,2,3,4.0,0,1,0,0.0,1,0,0,0.0,0
37,10037,60,Intermediária,0,Atender maior prioridade,0.8,25.69999999999999,1,0,3,2,5.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,61,Intermediária,0,Atender maior prioridade,0.7,26.399999999999988,1,0,2,1,6.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,62,Intermediária,0,Atender maior prioridade,1.0,27.399999999999988,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,63,Intermediária,0,Atender maior prioridade,-0.3,27.099999999999987,0,1,0,1,1.0,0,0,0,0.0,0,0,0,0.0,0
37,10037,64,Intermediária,0,Atender maior prioridade,1.0,28.099999999999987,1,1,1,1,2.0,1,0,0,0.0,0,0,0,0.0,0
37,10037,65,Intermediária,0,Atender maior prioridade,1.0,29.099999999999987,1,2,1,0,0.0,1,0,2,1.0,0,0,0,0.0,0
37,10037,66,Intermediária,0,Atender maior prioridade,1.0,30.099999999999987,1,0,0,0,0.0,0,2,1,2.0,1,0,0,0.0,0
37,10037,67,Final,0,Atender maior prioridade,1.0,31.099999999999987,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0
37,10037,68,Final,0,Atender maior prioridade,-0.3,30.799999999999986,0,1,0,0,0.0,0,0,1,1.0,0,0,0,0.0,0
37,10037,69,Final,0,Atender maior prioridade,1.0,31.799999999999986,1,1,0,0,0.0,0,1,0,0.0,1,0,1,1.0,0
37,10037,70,Final,0,Atender maior prioridade,1.0,32.79999999999998,1,0,0,0,0.0,0,0,0,0.0,0,1,0,0.0,1
37,10037,71,Final,0,Atender maior prioridade,-0.3,32.499999999999986,0,2,0,0,0.0,0,0,1,1.0,0,0,1,1.0,0
37,10037,72,Final,0,Atender maior prioridade,1.0,33.499999999999986,1,0,0,0,0.0,0,1,1,2.0,0,1,0,0.0,1
37,10037,73,Final,0,Atender maior prioridade,1.0,34.499999999999986,1,1,0,0,0.0,0,1,1,3.0,1,0,0,0.0,0
37,10037,74,Final,0,Atender maior prioridade,1.0,35.499999999999986,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0
37,10037,75,Final,0,Atender maior prioridade,-0.3,35.19999999999999,0,1,0,0,0.0,0,0,1,1.0,0,0,0,0.0,0
37,10037,76,Final,0,Atender maior prioridade,1.0,36.19999999999999,1,1,0,0,0.0,0,1,1,2.0,1,0,0,0.0,0
37,10037,77,Final,0,Atender maior prioridade,1.0,37.19999999999999,1,1,0,0,0.0,0,1,1,3.0,1,0,0,0.0,0
37,10037,78,Final,0,Atender maior prioridade,1.0,38.19999999999999,1,1,0,0,0.0,0,1,0,0.0,1,0,1,1.0,0
37,10037,79,Final,0,Atender maior prioridade,1.0,39.19999999999999,1,1,0,1,1.0,0,0,0,0.0,0,1,0,0.0,1
37,10037,80,Final,0,Atender maior prioridade,1.0,40.19999999999999,1,1,1,0,0.0,1,0,1,1.0,0,0,0,0.0,0
37,10037,81,Final,0,Atender maior prioridade,1.0,41.19999999999999,1,2,0,0,0.0,0,1,1,2.0,1,0,1,1.0,0
37,10037,82,Final,0,Atender maior prioridade,1.0,42.19999999999999,1,0,0,0,0.0,0,1,1,3.0,0,1,0,0.0,1
37,10037,83,Final,0,Atender maior prioridade,0.9,43.09999999999999,1,1,0,0,0.0,0,1,1,4.0,1,0,0,0.0,0
37,10037,84,Final,0,Atender maior prioridade,1.0,44.09999999999999,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0
37,10037,85,Final,0,Atender maior prioridade,-0.3,43.79999999999999,0,1,0,0,0.0,0,0,0,0.0,0,0,1,1.0,0
37,10037,86,Final,0,Atender maior prioridade,1.0,44.79999999999999,1,2,0,1,1.0,0,0,1,1.0,0,1,0,0.0,1
37,10037,87,Final,0,Atender maior prioridade,1.0,45.79999999999999,1,3,1,2,2.0,0,1,2,2.0,1,0,0,0.0,0
37,10037,88,Final,0,Atender maior prioridade,1.0,46.79999999999999,1,2,2,2,3.0,0,2,2,3.0,1,0,1,1.0,0
37,10037,89,Final,0,Atender maior prioridade,0.8,47.59999999999999,1,0,2,2,4.0,0,2,2,4.0,0,1,0,0.0,1
37,10037,90,Final,0,Atender maior prioridade,0.6000000000000001,48.19999999999999,1,0,2,2,5.0,0,2,1,5.0,1,0,0,0.0,0
37,10037,91,Final,0,Atender maior prioridade,0.7,48.89999999999999,1,1,2,2,6.0,0,1,0,0.0,1,0,1,1.0,0
37,10037,92,Final,0,Atender maior prioridade,0.6,49.49999999999999,1,0,2,2,7.0,0,0,0,0.0,0,1,0,0.0,1
37,10037,93,Final,0,Atender maior prioridade,0.5,49.99999999999999,1,2,2,1,8.0,1,0,1,1.0,0,0,1,1.0,0
37,10037,94,Final,0,Atender maior prioridade,0.3999999999999999,50.39999999999999,1,0,1,1,9.0,0,1,1,2.0,0,1,0,0.0,1
37,10037,95,Final,0,Atender maior prioridade,0.29999999999999993,50.69999999999999,1,1,1,1,10.0,0,1,0,0.0,1,0,1,1.0,0
37,10037,96,Final,0,Atender maior prioridade,0.19999999999999996,50.89999999999999,1,1,1,2,11.0,0,0,0,0.0,0,1,0,0.0,1
37,10037,97,Final,0,Atender maior prioridade,0.09999999999999998,50.99999999999999,1,1,2,1,12.0,1,0,0,0.0,0,0,1,1.0,0
37,10037,98,Final,0,Atender maior prioridade,0.0,50.99999999999999,1,0,1,1,13.0,0,0,0,0.0,0,1,0,0.0,1
37,10037,99,Final,0,Atender maior prioridade,1.0,51.99999999999999,1,2,1,0,0.0,1,0,1,1.0,0,0,1,1.0,0
37,10037,100,Final,0,Atender maior prioridade,1.0,52.99999999999999,1,1,0,0,0.0,0,1,2,2.0,0,1,0,0.0,1
2,10002,1,Inicial,0,Atender maior prioridade,-0.3,-0.3,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
2,10002,2,Inicial,0,Atender maior prioridade,-0.3,-0.6,0,1,0,0,0.0,0,0,1,1.0,0,0,0,0.0,0
2,10002,3,Inicial,0,Atender maior prioridade,1.0,0.4,1,2,0,0,0.0,0,1,1,2.0,1,0,1,1.0,0
2,10002,4,Inicial,0,Atender maior prioridade,1.0,1.4,1,2,0,2,1.0,0,1,1,3.0,0,1,0,0.0,1
2,10002,5,Inicial,0,Atender maior prioridade,0.9,2.3,1,1,2,2,2.0,0,1,1,4.0,1,0,0,0.0,0
2,10002,6,Inicial,0,Atender maior prioridade,1.0,3.3,1,1,2,3,3.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,7,Inicial,0,Atender maior prioridade,0.9,4.2,1,1,3,3,4.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,8,Inicial,0,Atender maior prioridade,0.8,5.0,1,1,3,2,5.0,1,0,1,1.0,0,0,0,0.0,0
2,10002,9,Inicial,0,Atender maior prioridade,0.7,5.7,1,2,2,4,6.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,10,Inicial,0,Atender maior prioridade,0.6,6.3,1,0,4,3,7.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,11,Inicial,0,Atender maior prioridade,0.5,6.8,1,0,3,2,8.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,12,Inicial,1,Atender fila mais longa,0.3999999999999999,7.199999999999999,1,2,2,2,9.0,1,0,1,1.0,0,0,0,0.0,0
2,10002,13,Inicial,2,Encaminhar fila 0,-1.2000000000000002,5.999999999999999,1,2,2,1,10.0,1,1,3,2.0,0,0,0,0.0,0
2,10002,14,Inicial,2,Encaminhar fila 0,-0.5,5.499999999999999,1,0,1,0,0.0,1,3,3,3.0,0,0,0,0.0,0
2,10002,15,Inicial,0,Atender maior prioridade,0.9,6.3999999999999995,1,1,0,0,0.0,0,3,2,4.0,1,0,1,1.0,0
2,10002,16,Inicial,0,Atender maior prioridade,0.8,7.199999999999999,1,2,0,1,1.0,0,2,3,5.0,0,1,0,0.0,1
2,10002,17,Inicial,0,Atender maior prioridade,0.7,7.8999999999999995,1,1,1,1,2.0,0,3,3,6.0,1,0,0,0.0,0
2,10002,18,Inicial,0,Atender maior prioridade,0.6,8.5,1,0,1,1,3.0,0,3,2,7.0,1,0,0,0.0,0
2,10002,19,Inicial,0,Atender maior prioridade,0.4,8.9,1,0,1,1,4.0,0,2,1,8.0,1,0,0,0.0,0
2,10002,20,Inicial,0,Atender maior prioridade,0.8,9.700000000000001,1,0,1,1,5.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,21,Inicial,0,Atender maior prioridade,1.0,10.700000000000001,1,3,1,0,0.0,1,0,2,1.0,0,0,1,1.0,0
2,10002,22,Inicial,0,Atender maior prioridade,1.0,11.700000000000001,1,0,0,0,0.0,0,2,2,2.0,0,1,0,0.0,1
2,10002,23,Inicial,0,Atender maior prioridade,1.0,12.700000000000001,1,0,0,0,0.0,0,2,1,3.0,1,0,0,0.0,0
2,10002,24,Inicial,0,Atender maior prioridade,0.9,13.600000000000001,1,1,0,0,0.0,0,1,1,4.0,1,0,0,0.0,0
2,10002,25,Inicial,0,Atender maior prioridade,0.8,14.400000000000002,1,1,0,0,0.0,0,1,1,5.0,1,0,0,0.0,0
2,10002,26,Inicial,0,Atender maior prioridade,0.7,15.100000000000001,1,2,0,1,1.0,0,1,1,6.0,1,0,0,0.0,0
2,10002,27,Inicial,0,Atender maior prioridade,1.0,16.1,1,0,1,1,2.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,28,Inicial,0,Atender maior prioridade,1.0,17.1,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,29,Inicial,0,Atender maior prioridade,-0.3,16.8,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
2,10002,30,Inicial,0,Atender maior prioridade,-0.3,16.5,0,1,0,1,1.0,0,0,0,0.0,0,0,0,0.0,0
2,10002,31,Inicial,0,Atender maior prioridade,1.0,17.5,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,32,Inicial,0,Atender maior prioridade,-0.3,17.2,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
2,10002,33,Inicial,0,Atender maior prioridade,-0.3,16.9,0,1,0,0,0.0,0,0,0,0.0,0,0,1,1.0,0
2,10002,34,Intermediária,0,Atender maior prioridade,1.0,17.9,1,1,0,0,0.0,0,0,1,1.0,0,1,0,0.0,1
2,10002,35,Intermediária,0,Atender maior prioridade,1.0,18.9,1,1,0,0,0.0,0,1,1,2.0,1,0,0,0.0,0
2,10002,36,Intermediária,0,Atender maior prioridade,1.0,19.9,1,1,0,0,0.0,0,1,1,3.0,1,0,0,0.0,0
2,10002,37,Intermediária,0,Atender maior prioridade,1.0,20.9,1,2,0,1,1.0,0,1,0,0.0,1,0,1,1.0,0
2,10002,38,Intermediária,0,Atender maior prioridade,1.0,21.9,1,0,1,1,2.0,0,0,0,0.0,0,1,0,0.0,1
2,10002,39,Intermediária,0,Atender maior prioridade,1.0,22.9,1,3,1,0,0.0,1,0,2,1.0,0,0,1,1.0,0
2,10002,40,Intermediária,0,Atender maior prioridade,1.0,23.9,1,0,0,0,0.0,0,2,2,2.0,0,1,0,0.0,1
2,10002,41,Intermediária,0,Atender maior prioridade,1.0,24.9,1,0,0,0,0.0,0,2,1,3.0,1,0,0,0.0,0
2,10002,42,Intermediária,0,Atender maior prioridade,1.0,25.9,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,43,Intermediária,0,Atender maior prioridade,-0.3,25.599999999999998,0,1,0,0,0.0,0,0,0,0.0,0,0,1,1.0,0
2,10002,44,Intermediária,0,Atender maior prioridade,1.0,26.599999999999998,1,1,0,0,0.0,0,0,1,1.0,0,1,0,0.0,1
2,10002,45,Intermediária,0,Atender maior prioridade,1.0,27.599999999999998,1,1,0,1,1.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,46,Intermediária,0,Atender maior prioridade,1.0,28.599999999999998,1,1,1,0,0.0,1,0,1,1.0,0,0,0,0.0,0
2,10002,47,Intermediária,0,Atender maior prioridade,1.0,29.599999999999998,1,1,0,1,1.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,48,Intermediária,0,Atender maior prioridade,1.0,30.599999999999998,1,1,1,1,2.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,49,Intermediária,0,Atender maior prioridade,1.0,31.599999999999998,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,50,Intermediária,0,Atender maior prioridade,-0.3,31.299999999999997,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
2,10002,51,Intermediária,0,Atender maior prioridade,-0.3,30.999999999999996,0,1,0,1,1.0,0,0,0,0.0,0,0,0,0.0,0
2,10002,52,Intermediária,0,Atender maior prioridade,1.0,31.999999999999996,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,53,Intermediária,0,Atender maior prioridade,-0.3,31.699999999999996,0,1,0,0,0.0,0,0,1,1.0,0,0,0,0.0,0
2,10002,54,Intermediária,0,Atender maior prioridade,1.0,32.699999999999996,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,55,Intermediária,0,Atender maior prioridade,-0.3,32.4,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
2,10002,56,Intermediária,0,Atender maior prioridade,-0.3,32.1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
2,10002,57,Intermediária,0,Atender maior prioridade,-0.3,31.8,0,1,0,1,1.0,0,0,0,0.0,0,0,0,0.0,0
2,10002,58,Intermediária,0,Atender maior prioridade,1.0,32.8,1,3,1,1,2.0,1,0,2,1.0,0,0,0,0.0,0
2,10002,59,Intermediária,0,Atender maior prioridade,1.0,33.8,1,0,1,1,3.0,0,2,1,2.0,1,0,0,0.0,0
2,10002,60,Intermediária,0,Atender maior prioridade,0.9,34.699999999999996,1,1,1,1,4.0,0,1,1,3.0,1,0,0,0.0,0
2,10002,61,Intermediária,0,Atender maior prioridade,0.8,35.49999999999999,1,0,1,1,5.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,62,Intermediária,0,Atender maior prioridade,1.0,36.49999999999999,1,0,1,0,0.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,63,Intermediária,0,Atender maior prioridade,-0.3,36.199999999999996,0,1,0,0,0.0,0,0,0,0.0,0,0,1,1.0,0
2,10002,64,Intermediária,0,Atender maior prioridade,1.0,37.199999999999996,1,0,0,0,0.0,0,0,0,0.0,0,1,0,0.0,1
2,10002,65,Intermediária,0,Atender maior prioridade,-0.3,36.9,0,2,0,1,1.0,0,0,1,1.0,0,0,0,0.0,0
2,10002,66,Intermediária,0,Atender maior prioridade,1.0,37.9,1,1,1,1,2.0,0,1,1,2.0,1,0,0,0.0,0
2,10002,67,Final,0,Atender maior prioridade,1.0,38.9,1,1,1,2,3.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,68,Final,0,Atender maior prioridade,0.9,39.8,1,0,2,1,4.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,69,Final,0,Atender maior prioridade,0.8,40.599999999999994,1,1,1,1,5.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,70,Final,0,Atender maior prioridade,1.0,41.599999999999994,1,2,1,0,0.0,1,0,2,1.0,0,0,0,0.0,0
2,10002,71,Final,0,Atender maior prioridade,1.0,42.599999999999994,1,1,0,0,0.0,0,2,1,2.0,1,0,1,1.0,0
2,10002,72,Final,0,Atender maior prioridade,1.0,43.599999999999994,1,0,0,0,0.0,0,1,1,3.0,0,1,0,0.0,1
2,10002,73,Final,0,Atender maior prioridade,0.9,44.49999999999999,1,2,0,0,0.0,0,1,2,4.0,1,0,0,0.0,0
2,10002,74,Final,0,Atender maior prioridade,0.8,45.29999999999999,1,0,0,0,0.0,0,2,1,5.0,1,0,0,0.0,0
2,10002,75,Final,0,Atender maior prioridade,1.0,46.29999999999999,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,76,Final,0,Atender maior prioridade,-0.3,45.99999999999999,0,1,0,1,1.0,0,0,0,0.0,0,0,0,0.0,0
2,10002,77,Final,0,Atender maior prioridade,1.0,46.99999999999999,1,1,1,0,0.0,1,0,1,1.0,0,0,0,0.0,0
2,10002,78,Final,0,Atender maior prioridade,1.0,47.99999999999999,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,79,Final,0,Atender maior prioridade,-0.3,47.699999999999996,0,2,0,1,1.0,0,0,0,0.0,0,0,1,1.0,0
2,10002,80,Final,0,Atender maior prioridade,1.0,48.699999999999996,1,1,1,1,2.0,0,0,0,0.0,0,1,1,2.0,1
2,10002,81,Final,0,Atender maior prioridade,1.0,49.699999999999996,1,4,1,5,3.0,0,0,0,0.0,0,1,0,0.0,1
2,10002,82,Final,0,Atender maior prioridade,0.9,50.599999999999994,1,0,5,4,4.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,83,Final,0,Atender maior prioridade,0.8,51.39999999999999,1,1,4,4,5.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,84,Final,0,Atender maior prioridade,0.7,52.099999999999994,1,0,4,3,6.0,1,0,0,0.0,0,0,0,0.0,0
2,10002,85,Final,0,Atender maior prioridade,0.6,52.699999999999996,1,1,3,2,7.0,1,0,1,1.0,0,0,0,0.0,0
2,10002,86,Final,0,Atender maior prioridade,0.5,53.199999999999996,1,1,2,2,8.0,0,1,1,2.0,1,0,0,0.0,0
2,10002,87,Final,0,Atender maior prioridade,0.3999999999999999,53.599999999999994,1,1,2,3,9.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,88,Final,0,Atender maior prioridade,0.29999999999999993,53.89999999999999,1,1,3,2,10.0,1,0,1,1.0,0,0,0,0.0,0
2,10002,89,Final,0,Atender maior prioridade,0.19999999999999996,54.099999999999994,1,0,2,2,11.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,90,Final,0,Atender maior prioridade,0.09999999999999998,54.199999999999996,1,2,2,1,12.0,1,0,2,1.0,0,0,0,0.0,0
2,10002,91,Final,0,Atender maior prioridade,0.0,54.199999999999996,1,1,1,2,13.0,0,2,1,2.0,1,0,0,0.0,0
2,10002,92,Final,0,Atender maior prioridade,-0.10000000000000009,54.099999999999994,1,1,2,2,14.0,0,1,1,3.0,1,0,0,0.0,0
2,10002,93,Final,0,Atender maior prioridade,-0.20000000000000018,53.89999999999999,1,0,2,2,15.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,94,Final,0,Atender maior prioridade,-0.30000000000000004,53.599999999999994,1,2,2,2,16.0,1,0,1,1.0,0,0,0,0.0,0
2,10002,95,Final,0,Atender maior prioridade,-0.40000000000000013,53.199999999999996,1,0,2,2,17.0,0,1,0,0.0,1,0,0,0.0,0
2,10002,96,Final,0,Atender maior prioridade,-0.5,52.699999999999996,1,1,2,1,18.0,1,0,1,1.0,0,0,0,0.0,0
2,10002,97,Final,0,Atender maior prioridade,-0.6000000000000001,52.099999999999994,1,3,1,2,19.0,0,1,2,2.0,1,0,0,0.0,0
2,10002,98,Final,0,Atender maior prioridade,-0.7000000000000002,51.39999999999999,1,0,2,2,20.0,0,2,1,3.0,1,0,0,0.0,0
2,10002,99,Final,0,Atender maior prioridade,-0.9,50.49999999999999,1,1,2,2,21.0,0,1,1,4.0,1,0,0,0.0,0
2,10002,100,Final,0,Atender maior prioridade,-1.1,49.39999999999999,1,4,2,4,22.0,0,1,1,5.0,1,0,1,1.0,0
73,10073,1,Inicial,0,Atender maior prioridade,-0.3,-0.3,0,3,0,1,1.0,0,0,1,1.0,0,0,1,1.0,0
73,10073,2,Inicial,0,Atender maior prioridade,1.0,0.7,1,3,1,2,2.0,0,1,2,2.0,0,1,1,2.0,1
73,10073,3,Inicial,0,Atender maior prioridade,1.0,1.7,1,1,2,2,3.0,0,2,3,3.0,0,1,0,0.0,1
73,10073,4,Inicial,0,Atender maior prioridade,0.8,2.5,1,0,2,2,4.0,0,3,2,4.0,1,0,0,0.0,0
