episode_index,env_seed,step,phase,action_id,action,step_reward,cumulative_reward,served_delta,arrivals_delta,pre_queue_0,post_queue_0,wait_queue_0,served_queue_0,pre_queue_1,post_queue_1,wait_queue_1,served_queue_1,pre_queue_2,post_queue_2,wait_queue_2,served_queue_2
73,10073,5,Inicial,0,Atender maior prioridade,0.6000000000000001,3.1,1,2,2,2,5.0,0,2,3,5.0,1,0,0,0.0,0
73,10073,6,Inicial,0,Atender maior prioridade,0.3999999999999999,3.5,1,3,2,4,6.0,0,3,3,6.0,1,0,0,0.0,0
73,10073,7,Inicial,0,Atender maior prioridade,0.19999999999999996,3.7,1,1,4,5,7.0,0,3,2,7.0,1,0,0,0.0,0
73,10073,8,Inicial,0,Atender maior prioridade,0.0,3.7,1,2,5,6,8.0,0,2,1,8.0,1,0,1,1.0,0
73,10073,9,Inicial,0,Atender maior prioridade,-0.20000000000000018,3.5,1,1,6,6,9.0,0,1,2,9.0,0,1,0,0.0,1
73,10073,10,Inicial,0,Atender maior prioridade,-0.40000000000000013,3.0999999999999996,1,1,6,6,10.0,0,2,2,10.0,1,0,0,0.0,0
73,10073,11,Inicial,0,Atender maior prioridade,-0.6000000000000001,2.4999999999999996,1,1,6,7,11.0,0,2,1,11.0,1,0,0,0.0,0
73,10073,12,Inicial,0,Atender maior prioridade,0.09999999999999998,2.5999999999999996,1,0,7,7,12.0,0,1,0,0.0,1,0,0,0.0,0
73,10073,13,Inicial,0,Atender maior prioridade,0.0,2.5999999999999996,1,2,7,6,13.0,1,0,1,1.0,0,0,1,1.0,0
73,10073,14,Inicial,0,Atender maior prioridade,-0.10000000000000009,2.4999999999999996,1,0,6,6,14.0,0,1,1,2.0,0,1,0,0.0,1
73,10073,15,Inicial,2,Encaminhar fila 0,-1.7000000000000002,0.7999999999999994,1,0,6,5,15.0,1,1,1,3.0,0,0,0,0.0,0
73,10073,16,Inicial,2,Encaminhar fila 0,-1.9000000000000001,-1.1000000000000008,1,0,5,4,16.0,1,1,1,4.0,0,0,0,0.0,0
73,10073,17,Inicial,2,Encaminhar fila 0,-2.1,-3.200000000000001,1,2,4,3,17.0,1,1,2,5.0,0,0,1,1.0,0
73,10073,18,Inicial,2,Encaminhar fila 0,-2.3,-5.500000000000001,1,1,3,2,18.0,1,2,3,6.0,0,1,1,2.0,0
73,10073,19,Inicial,2,Encaminhar fila 0,-2.5,-8.0,1,3,2,1,19.0,1,3,5,7.0,0,1,2,3.0,0
73,10073,20,Inicial,2,Encaminhar fila 0,-1.1,-9.1,1,0,1,0,0.0,1,5,5,8.0,0,2,2,4.0,0
73,10073,21,Inicial,0,Atender maior prioridade,0.1999999999999999,-8.9,1,1,0,0,0.0,0,5,6,9.0,0,2,1,5.0,1
73,10073,22,Inicial,0,Atender maior prioridade,0.29999999999999993,-8.6,1,3,0,2,1.0,0,6,7,10.0,0,1,0,0.0,1
73,10073,23,Inicial,0,Atender maior prioridade,0.19999999999999996,-8.4,1,3,2,4,2.0,0,7,7,11.0,1,0,0,0.0,0
73,10073,24,Inicial,0,Atender maior prioridade,0.09999999999999998,-8.3,1,0,4,4,3.0,0,7,6,12.0,1,0,0,0.0,0
73,10073,25,Inicial,0,Atender maior prioridade,-0.09999999999999998,-8.4,1,1,4,4,4.0,0,6,6,13.0,1,0,0,0.0,0
73,10073,26,Inicial,0,Atender maior prioridade,-0.30000000000000004,-8.700000000000001,1,1,4,4,5.0,0,6,6,14.0,1,0,0,0.0,0
73,10073,27,Inicial,0,Atender maior prioridade,-0.5000000000000002,-9.200000000000001,1,1,4,4,6.0,0,6,6,15.0,1,0,0,0.0,0
73,10073,28,Inicial,0,Atender maior prioridade,-0.7000000000000001,-9.9,1,2,4,5,7.0,0,6,6,16.0,1,0,0,0.0,0
73,10073,29,Inicial,0,Atender maior prioridade,-0.9000000000000001,-10.8,1,3,5,5,8.0,0,6,7,17.0,1,0,1,1.0,0
73,10073,30,Inicial,0,Atender maior prioridade,-1.1,-11.9,1,2,5,6,9.0,0,7,7,18.0,0,1,1,2.0,1
73,10073,31,Inicial,0,Atender maior prioridade,-1.3000000000000003,-13.200000000000001,1,0,6,6,10.0,0,7,7,19.0,0,1,0,0.0,1
73,10073,32,Inicial,0,Atender maior prioridade,-1.5000000000000002,-14.700000000000001,1,0,6,6,11.0,0,7,6,20.0,1,0,0,0.0,0
73,10073,33,Inicial,0,Atender maior prioridade,-1.7000000000000002,-16.400000000000002,1,2,6,6,12.0,0,6,6,21.0,1,0,1,1.0,0
73,10073,34,Intermediária,0,Atender maior prioridade,-1.9000000000000001,-18.3,1,0,6,6,13.0,0,6,6,22.0,0,1,0,0.0,1
73,10073,35,Intermediária,0,Atender maior prioridade,-2.1,-20.400000000000002,1,0,6,6,14.0,0,6,5,23.0,1,0,0,0.0,0
73,10073,36,Intermediária,0,Atender maior prioridade,-2.3000000000000003,-22.700000000000003,1,0,6,6,15.0,0,5,4,24.0,1,0,0,0.0,0
73,10073,37,Intermediária,0,Atender maior prioridade,-2.5,-25.200000000000003,1,3,6,6,16.0,0,4,5,25.0,1,0,1,1.0,0
73,10073,38,Intermediária,0,Atender maior prioridade,-2.7,-27.900000000000002,1,1,6,7,17.0,0,5,5,26.0,0,1,0,0.0,1
73,10073,39,Intermediária,0,Atender maior prioridade,-2.9000000000000004,-30.800000000000004,1,1,7,7,18.0,0,5,4,27.0,1,0,1,1.0,0
73,10073,40,Intermediária,0,Atender maior prioridade,-3.1,-33.900000000000006,1,2,7,7,19.0,0,4,6,28.0,0,1,0,0.0,1
73,10073,41,Intermediária,0,Atender maior prioridade,-3.3000000000000003,-37.2,1,0,7,7,20.0,0,6,5,29.0,1,0,0,0.0,0
73,10073,42,Intermediária,0,Atender maior prioridade,-3.5,-40.7,1,2,7,7,21.0,0,5,6,30.0,1,0,0,0.0,0
73,10073,43,Intermediária,0,Atender maior prioridade,-3.7,-44.400000000000006,1,1,7,7,22.0,0,6,6,31.0,1,0,0,0.0,0
73,10073,44,Intermediária,0,Atender maior prioridade,-3.9000000000000004,-48.300000000000004,1,0,7,7,23.0,0,6,5,32.0,1,0,0,0.0,0
73,10073,45,Intermediária,0,Atender maior prioridade,-4.1,-52.400000000000006,1,2,7,7,24.0,0,5,5,33.0,1,0,1,1.0,0
73,10073,46,Intermediária,0,Atender maior prioridade,-4.300000000000001,-56.7,1,4,7,7,25.0,0,5,7,34.0,0,1,2,2.0,1
73,10073,47,Intermediária,0,Atender maior prioridade,-4.5,-61.2,1,1,7,7,26.0,0,7,8,35.0,0,2,1,3.0,1
73,10073,48,Intermediária,0,Atender maior prioridade,-4.700000000000001,-65.9,1,0,7,7,27.0,0,8,8,36.0,0,1,0,0.0,1
73,10073,49,Intermediária,0,Atender maior prioridade,-4.9,-70.80000000000001,1,1,7,7,28.0,0,8,8,37.0,1,0,0,0.0,0
73,10073,50,Intermediária,0,Atender maior prioridade,-5.1,-75.9,1,1,7,8,29.0,0,8,7,38.0,1,0,0,0.0,0
73,10073,51,Intermediária,0,Atender maior prioridade,-5.300000000000001,-81.2,1,0,8,8,30.0,0,7,6,39.0,1,0,0,0.0,0
73,10073,52,Intermediária,0,Atender maior prioridade,-5.5,-86.7,1,0,8,8,31.0,0,6,5,40.0,1,0,0,0.0,0
73,10073,53,Intermediária,0,Atender maior prioridade,-5.700000000000001,-92.4,1,1,8,9,32.0,0,5,4,41.0,1,0,0,0.0,0
73,10073,54,Intermediária,0,Atender maior prioridade,-5.9,-98.30000000000001,1,1,9,9,33.0,0,4,4,42.0,1,0,0,0.0,0
73,10073,55,Intermediária,0,Atender maior prioridade,-6.1,-104.4,1,3,9,10,34.0,0,4,4,43.0,1,0,1,1.0,0
73,10073,56,Intermediária,0,Atender maior prioridade,-6.300000000000001,-110.7,1,1,10,10,35.0,0,4,5,44.0,0,1,0,0.0,1
73,10073,57,Intermediária,0,Atender maior prioridade,-6.5,-117.2,1,3,10,11,36.0,0,5,5,45.0,1,0,1,1.0,0
73,10073,58,Intermediária,0,Atender maior prioridade,-6.7,-123.9,1,1,11,11,37.0,0,5,5,46.0,0,1,1,2.0,1
73,10073,59,Intermediária,0,Atender maior prioridade,-6.9,-130.8,1,0,11,11,38.0,0,5,5,47.0,0,1,0,0.0,1
73,10073,60,Intermediária,0,Atender maior prioridade,-7.1,-137.9,1,2,11,13,39.0,0,5,4,48.0,1,0,0,0.0,0
73,10073,61,Intermediária,0,Atender maior prioridade,-7.300000000000001,-145.20000000000002,1,1,13,13,40.0,0,4,3,49.0,1,0,1,1.0,0
73,10073,62,Intermediária,0,Atender maior prioridade,-7.5,-152.70000000000002,1,2,13,14,41.0,0,3,4,50.0,0,1,0,0.0,1
73,10073,63,Intermediária,0,Atender maior prioridade,-7.700000000000001,-160.4,1,2,14,15,42.0,0,4,3,51.0,1,0,1,1.0,0
73,10073,64,Intermediária,0,Atender maior prioridade,-7.9,-168.3,1,2,15,16,43.0,0,3,4,52.0,0,1,0,0.0,1
73,10073,65,Intermediária,0,Atender maior prioridade,-8.100000000000001,-176.4,1,0,16,16,44.0,0,4,3,53.0,1,0,0,0.0,0
73,10073,66,Intermediária,0,Atender maior prioridade,-8.3,-184.70000000000002,1,1,16,16,45.0,0,3,3,54.0,1,0,0,0.0,0
73,10073,67,Final,0,Atender maior prioridade,-8.5,-193.20000000000002,1,0,16,16,46.0,0,3,2,55.0,1,0,0,0.0,0
73,10073,68,Final,0,Atender maior prioridade,-8.700000000000001,-201.9,1,1,16,16,47.0,0,2,2,56.0,1,0,0,0.0,0
73,10073,69,Final,0,Atender maior prioridade,-8.9,-210.8,1,2,16,17,48.0,0,2,2,57.0,1,0,0,0.0,0
73,10073,70,Final,0,Atender maior prioridade,-9.100000000000001,-219.9,1,1,17,18,49.0,0,2,1,58.0,1,0,0,0.0,0
73,10073,71,Final,0,Atender maior prioridade,-3.7,-223.6,1,0,18,18,50.0,0,1,0,0.0,1,0,0,0.0,0
73,10073,72,Final,1,Atender fila mais longa,-3.8000000000000007,-227.4,1,1,18,17,51.0,1,0,1,1.0,0,0,0,0.0,0
73,10073,73,Final,2,Encaminhar fila 0,-5.4,-232.8,1,2,17,17,52.0,1,1,2,2.0,0,0,0,0.0,0
73,10073,74,Final,2,Encaminhar fila 0,-5.5,-238.3,1,0,17,16,53.0,1,2,2,3.0,0,0,0,0.0,0
73,10073,75,Final,2,Encaminhar fila 0,-5.7,-244.0,1,1,16,15,54.0,1,2,2,4.0,0,0,1,1.0,0
73,10073,76,Final,2,Encaminhar fila 0,-5.9,-249.9,1,1,15,15,55.0,1,2,2,5.0,0,1,1,2.0,0
73,10073,77,Final,2,Encaminhar fila 0,-6.1000000000000005,-256.0,1,0,15,14,56.0,1,2,2,6.0,0,1,1,3.0,0
73,10073,78,Final,2,Encaminhar fila 0,-6.4,-262.4,1,2,14,14,57.0,1,2,2,7.0,0,1,2,4.0,0
73,10073,79,Final,2,Encaminhar fila 0,-6.7,-269.09999999999997,1,1,14,13,58.0,1,2,3,8.0,0,2,2,5.0,0
73,10073,80,Final,2,Encaminhar fila 0,-7.000000000000001,-276.09999999999997,1,1,13,12,59.0,1,3,3,9.0,0,2,3,6.0,0
73,10073,81,Final,2,Encaminhar fila 0,-7.300000000000001,-283.4,1,1,12,11,60.0,1,3,4,10.0,0,3,3,7.0,0
73,10073,82,Final,2,Encaminhar fila 0,-7.6000000000000005,-291.0,1,0,11,10,61.0,1,4,4,11.0,0,3,3,8.0,0
73,10073,83,Final,2,Encaminhar fila 0,-7.9,-298.9,1,0,10,9,62.0,1,4,4,12.0,0,3,3,9.0,0
73,10073,84,Final,2,Encaminhar fila 0,-8.2,-307.09999999999997,1,2,9,8,63.0,1,4,5,13.0,0,3,4,10.0,0
73,10073,85,Final,2,Encaminhar fila 0,-8.500000000000002,-315.59999999999997,1,1,8,8,64.0,1,5,5,14.0,0,4,4,11.0,0
73,10073,86,Final,2,Encaminhar fila 0,-8.8,-324.4,1,3,8,9,65.0,1,5,5,15.0,0,4,5,12.0,0
73,10073,87,Final,2,Encaminhar fila 0,-9.100000000000001,-333.5,1,0,9,8,66.0,1,5,5,16.0,0,5,5,13.0,0
73,10073,88,Final,2,Encaminhar fila 0,-9.4,-342.9,1,0,8,7,67.0,1,5,5,17.0,0,5,5,14.0,0
73,10073,89,Final,2,Encaminhar fila 0,-9.7,-352.59999999999997,1,0,7,6,68.0,1,5,5,18.0,0,5,5,15.0,0
73,10073,90,Final,2,Encaminhar fila 0,-10.000000000000002,-362.59999999999997,1,1,6,6,69.0,1,5,5,19.0,0,5,5,16.0,0
73,10073,91,Final,2,Encaminhar fila 0,-10.3,-372.9,1,4,6,7,70.0,1,5,6,20.0,0,5,6,17.0,0
73,10073,92,Final,2,Encaminhar fila 0,-10.600000000000001,-383.5,1,4,7,6,71.0,1,6,9,21.0,0,6,7,18.0,0
73,10073,93,Final,2,Encaminhar fila 0,-10.9,-394.4,1,0,6,5,72.0,1,9,9,22.0,0,7,7,19.0,0
73,10073,94,Final,2,Encaminhar fila 0,-11.2,-405.59999999999997,1,3,5,5,73.0,1,9,11,23.0,0,7,7,20.0,0
73,10073,95,Final,2,Encaminhar fila 0,-11.500000000000002,-417.09999999999997,1,0,5,4,74.0,1,11,11,24.0,0,7,7,21.0,0
73,10073,96,Final,2,Encaminhar fila 0,-11.8,-428.9,1,2,4,3,75.0,1,11,13,25.0,0,7,7,22.0,0
73,10073,97,Final,2,Encaminhar fila 0,-12.100000000000001,-441.0,1,2,3,3,76.0,1,13,13,26.0,0,7,8,23.0,0
73,10073,98,Final,2,Encaminhar fila 0,-12.4,-453.4,1,0,3,2,77.0,1,13,13,27.0,0,8,8,24.0,0
73,10073,99,Final,2,Encaminhar fila 0,-12.7,-466.09999999999997,1,0,2,1,78.0,1,13,13,28.0,0,8,8,25.0,0
73,10073,100,Final,2,Encaminhar fila 0,-13.000000000000002,-479.09999999999997,1,1,1,1,79.0,1,13,13,29.0,0,8,8,26.0,0
69,10069,1,Inicial,0,Atender maior prioridade,-0.3,-0.3,0,1,0,1,1.0,0,0,0,0.0,0,0,0,0.0,0
69,10069,2,Inicial,0,Atender maior prioridade,1.0,0.7,1,2,1,0,0.0,1,0,1,1.0,0,0,1,1.0,0
69,10069,3,Inicial,0,Atender maior prioridade,1.0,1.7,1,0,0,0,0.0,0,1,1,2.0,0,1,0,0.0,1
69,10069,4,Inicial,0,Atender maior prioridade,1.0,2.7,1,2,0,1,1.0,0,1,1,3.0,1,0,0,0.0,0
69,10069,5,Inicial,0,Atender maior prioridade,0.9,3.6,1,1,1,1,2.0,0,1,1,4.0,1,0,0,0.0,0
69,10069,6,Inicial,0,Atender maior prioridade,1.0,4.6,1,1,1,1,3.0,0,1,0,0.0,1,0,1,1.0,0
69,10069,7,Inicial,0,Atender maior prioridade,0.9,5.5,1,2,1,2,4.0,0,0,1,1.0,0,1,0,0.0,1
69,10069,8,Inicial,0,Atender maior prioridade,0.8,6.3,1,1,2,2,5.0,0,1,0,0.0,1,0,1,1.0,0
69,10069,9,Inicial,0,Atender maior prioridade,0.7,7.0,1,1,2,2,6.0,0,0,1,1.0,0,1,0,0.0,1
69,10069,10,Inicial,0,Atender maior prioridade,0.6,7.6,1,2,2,2,7.0,0,1,1,2.0,1,0,1,1.0,0
69,10069,11,Inicial,0,Atender maior prioridade,0.5,8.1,1,3,2,3,8.0,0,1,2,3.0,0,1,1,2.0,1
69,10069,12,Inicial,0,Atender maior prioridade,0.29999999999999993,8.4,1,0,3,3,9.0,0,2,2,4.0,0,1,0,0.0,1
69,10069,13,Inicial,0,Atender maior prioridade,0.09999999999999992,8.5,1,4,3,6,10.0,0,2,2,5.0,1,0,0,0.0,0
69,10069,14,Inicial,0,Atender maior prioridade,-0.10000000000000009,8.4,1,1,6,6,11.0,0,2,2,6.0,1,0,0,0.0,0
69,10069,15,Inicial,0,Atender maior prioridade,-0.30000000000000004,8.1,1,0,6,6,12.0,0,2,1,7.0,1,0,0,0.0,0
69,10069,16,Inicial,0,Atender maior prioridade,0.0,8.1,1,0,6,6,13.0,0,1,0,0.0,1,0,0,0.0,0
69,10069,17,Inicial,1,Atender fila mais longa,-0.10000000000000009,8.0,1,0,6,5,14.0,1,0,0,0.0,0,0,0,0.0,0
69,10069,18,Inicial,1,Atender fila mais longa,-0.20000000000000018,7.8,1,0,5,4,15.0,1,0,0,0.0,0,0,0,0.0,0
69,10069,19,Inicial,2,Encaminhar fila 0,-1.8,6.0,1,2,4,3,16.0,1,0,2,1.0,0,0,0,0.0,0
69,10069,20,Inicial,2,Encaminhar fila 0,-1.9000000000000001,4.1,1,2,3,2,17.0,1,2,3,2.0,0,0,1,1.0,0
69,10069,21,Inicial,2,Encaminhar fila 0,-2.0,2.0999999999999996,1,0,2,1,18.0,1,3,3,3.0,0,1,1,2.0,0
69,10069,22,Inicial,2,Encaminhar fila 0,-2.2,-0.10000000000000053,1,2,1,2,19.0,1,3,3,4.0,0,1,1,3.0,0
69,10069,23,Inicial,2,Encaminhar fila 0,-2.5,-2.6000000000000005,1,2,2,1,20.0,1,3,5,5.0,0,1,1,4.0,0
69,10069,24,Inicial,2,Encaminhar fila 0,-2.8000000000000003,-5.4,1,4,1,2,21.0,1,5,7,6.0,0,1,1,5.0,0
69,10069,25,Inicial,2,Encaminhar fila 0,-3.1000000000000005,-8.5,1,4,2,4,22.0,1,7,8,7.0,0,1,1,6.0,0
69,10069,26,Inicial,2,Encaminhar fila 0,-3.4,-11.9,1,0,4,3,23.0,1,8,8,8.0,0,1,1,7.0,0
69,10069,27,Inicial,2,Encaminhar fila 0,-3.7,-15.600000000000001,1,3,3,2,24.0,1,8,11,9.0,0,1,1,8.0,0
69,10069,28,Inicial,2,Encaminhar fila 0,-4.0,-19.6,1,1,2,1,25.0,1,11,12,10.0,0,1,1,9.0,0
69,10069,29,Inicial,2,Encaminhar fila 0,-2.0,-21.6,1,0,1,0,0.0,1,12,12,11.0,0,1,1,10.0,0
69,10069,30,Inicial,0,Atender maior prioridade,0.09999999999999998,-21.5,1,1,0,1,1.0,0,12,12,12.0,0,1,0,0.0,1
69,10069,31,Inicial,0,Atender maior prioridade,0.0,-21.5,1,1,1,2,2.0,0,12,11,13.0,1,0,0,0.0,0
69,10069,32,Inicial,0,Atender maior prioridade,-0.10000000000000009,-21.6,1,0,2,2,3.0,0,11,10,14.0,1,0,0,0.0,0
69,10069,33,Inicial,0,Atender maior prioridade,-0.30000000000000016,-21.900000000000002,1,1,2,2,4.0,0,10,10,15.0,1,0,0,0.0,0
69,10069,34,Intermediária,0,Atender maior prioridade,-0.5,-22.400000000000002,1,1,2,3,5.0,0,10,9,16.0,1,0,0,0.0,0
69,10069,35,Intermediária,0,Atender maior prioridade,-0.7000000000000002,-23.1,1,1,3,3,6.0,0,9,8,17.0,1,0,1,1.0,0
69,10069,36,Intermediária,0,Atender maior prioridade,-0.9,-24.0,1,1,3,4,7.0,0,8,8,18.0,0,1,0,0.0,1
69,10069,37,Intermediária,0,Atender maior prioridade,-1.1,-25.1,1,2,4,4,8.0,0,8,7,19.0,1,0,2,1.0,0
69,10069,38,Intermediária,0,Atender maior prioridade,-1.3000000000000003,-26.400000000000002,1,2,4,4,9.0,0,7,9,20.0,0,2,1,2.0,1
69,10069,39,Intermediária,0,Atender maior prioridade,-1.5,-27.900000000000002,1,0,4,4,10.0,0,9,9,21.0,0,1,0,0.0,1
69,10069,40,Intermediária,0,Atender maior prioridade,-1.7000000000000002,-29.6,1,2,4,4,11.0,0,9,9,22.0,1,0,1,1.0,0
69,10069,41,Intermediária,0,Atender maior prioridade,-1.9,-31.5,1,1,4,4,12.0,0,9,9,23.0,0,1,1,2.0,1
69,10069,42,Intermediária,0,Atender maior prioridade,-2.1,-33.6,1,1,4,4,13.0,0,9,10,24.0,0,1,0,0.0,1
69,10069,43,Intermediária,0,Atender maior prioridade,-2.3000000000000003,-35.9,1,0,4,4,14.0,0,10,9,25.0,1,0,0,0.0,0
69,10069,44,Intermediária,0,Atender maior prioridade,-2.5000000000000004,-38.4,1,1,4,5,15.0,0,9,8,26.0,1,0,0,0.0,0
69,10069,45,Intermediária,0,Atender maior prioridade,-2.7,-41.1,1,1,5,6,16.0,0,8,7,27.0,1,0,0,0.0,0
69,10069,46,Intermediária,0,Atender maior prioridade,-2.9000000000000004,-44.0,1,0,6,6,17.0,0,7,6,28.0,1,0,0,0.0,0
69,10069,47,Intermediária,0,Atender maior prioridade,-3.1,-47.1,1,1,6,6,18.0,0,6,5,29.0,1,0,1,1.0,0
69,10069,48,Intermediária,0,Atender maior prioridade,-3.3000000000000003,-50.4,1,1,6,7,19.0,0,5,5,30.0,0,1,0,0.0,1
69,10069,49,Intermediária,0,Atender maior prioridade,-3.5000000000000004,-53.9,1,0,7,7,20.0,0,5,4,31.0,1,0,0,0.0,0
69,10069,50,Intermediária,0,Atender maior prioridade,-3.7,-57.6,1,4,7,9,21.0,0,4,5,32.0,1,0,0,0.0,0
69,10069,51,Intermediária,0,Atender maior prioridade,-3.9000000000000004,-61.5,1,0,9,9,22.0,0,5,4,33.0,1,0,0,0.0,0
69,10069,52,Intermediária,0,Atender maior prioridade,-4.1,-65.6,1,2,9,10,23.0,0,4,3,34.0,1,0,1,1.0,0
69,10069,53,Intermediária,0,Atender maior prioridade,-4.300000000000001,-69.89999999999999,1,1,10,11,24.0,0,3,3,35.0,0,1,0,0.0,1
