episode_index,env_seed,step,phase,action_id,action,step_reward,cumulative_reward,served_delta,arrivals_delta,pre_queue_0,post_queue_0,wait_queue_0,served_queue_0,pre_queue_1,post_queue_1,wait_queue_1,served_queue_1,pre_queue_2,post_queue_2,wait_queue_2,served_queue_2
69,10069,54,Intermediária,0,Atender maior prioridade,-4.5,-74.39999999999999,1,0,11,11,25.0,0,3,2,36.0,1,0,0,0.0,0
69,10069,55,Intermediária,0,Atender maior prioridade,-4.700000000000001,-79.1,1,2,11,12,26.0,0,2,2,37.0,1,0,0,0.0,0
69,10069,56,Intermediária,0,Atender maior prioridade,-4.9,-84.0,1,3,12,14,27.0,0,2,2,38.0,1,0,0,0.0,0
69,10069,57,Intermediária,0,Atender maior prioridade,-5.1,-89.1,1,2,14,14,28.0,0,2,3,39.0,1,0,0,0.0,0
69,10069,58,Intermediária,0,Atender maior prioridade,-5.300000000000001,-94.39999999999999,1,1,14,15,29.0,0,3,2,40.0,1,0,0,0.0,0
69,10069,59,Intermediária,0,Atender maior prioridade,-5.5,-99.89999999999999,1,3,15,15,30.0,0,2,3,41.0,1,0,1,1.0,0
69,10069,60,Intermediária,0,Atender maior prioridade,-5.700000000000001,-105.6,1,0,15,15,31.0,0,3,3,42.0,0,1,0,0.0,1
69,10069,61,Intermediária,0,Atender maior prioridade,-5.9,-111.5,1,3,15,15,32.0,0,3,5,43.0,1,0,0,0.0,0
69,10069,62,Intermediária,0,Atender maior prioridade,-6.1000000000000005,-117.6,1,2,15,15,33.0,0,5,6,44.0,1,0,0,0.0,0
69,10069,63,Intermediária,0,Atender maior prioridade,-6.300000000000001,-123.89999999999999,1,3,15,15,34.0,0,6,7,45.0,1,0,1,1.0,0
69,10069,64,Intermediária,0,Atender maior prioridade,-6.5,-130.39999999999998,1,1,15,15,35.0,0,7,8,46.0,0,1,0,0.0,1
69,10069,65,Intermediária,0,Atender maior prioridade,-6.700000000000001,-137.09999999999997,1,1,15,15,36.0,0,8,8,47.0,1,0,0,0.0,0
69,10069,66,Intermediária,0,Atender maior prioridade,-6.9,-143.99999999999997,1,2,15,15,37.0,0,8,9,48.0,1,0,0,0.0,0
69,10069,67,Final,0,Atender maior prioridade,-7.1000000000000005,-151.09999999999997,1,1,15,16,38.0,0,9,8,49.0,1,0,0,0.0,0
69,10069,68,Final,0,Atender maior prioridade,-7.300000000000001,-158.39999999999998,1,2,16,18,39.0,0,8,7,50.0,1,0,0,0.0,0
69,10069,69,Final,0,Atender maior prioridade,-7.500000000000001,-165.89999999999998,1,0,18,18,40.0,0,7,6,51.0,1,0,0,0.0,0
69,10069,70,Final,0,Atender maior prioridade,-7.700000000000001,-173.59999999999997,1,0,18,18,41.0,0,6,5,52.0,1,0,0,0.0,0
69,10069,71,Final,0,Atender maior prioridade,-7.9,-181.49999999999997,1,1,18,18,42.0,0,5,4,53.0,1,0,1,1.0,0
69,10069,72,Final,0,Atender maior prioridade,-8.100000000000001,-189.59999999999997,1,0,18,18,43.0,0,4,4,54.0,0,1,0,0.0,1
69,10069,73,Final,0,Atender maior prioridade,-8.3,-197.89999999999998,1,0,18,18,44.0,0,4,3,55.0,1,0,0,0.0,0
69,10069,74,Final,0,Atender maior prioridade,-8.5,-206.39999999999998,1,3,18,18,45.0,0,3,4,56.0,1,0,1,1.0,0
69,10069,75,Final,0,Atender maior prioridade,-8.7,-215.09999999999997,1,1,18,19,46.0,0,4,4,57.0,0,1,0,0.0,1
69,10069,76,Final,0,Atender maior prioridade,-8.9,-223.99999999999997,1,0,19,19,47.0,0,4,3,58.0,1,0,0,0.0,0
69,10069,77,Final,0,Atender maior prioridade,-9.100000000000001,-233.09999999999997,1,3,19,21,48.0,0,3,3,59.0,1,0,0,0.0,0
69,10069,78,Final,0,Atender maior prioridade,-9.3,-242.39999999999998,1,2,21,22,49.0,0,3,3,60.0,1,0,0,0.0,0
69,10069,79,Final,0,Atender maior prioridade,-9.5,-251.89999999999998,1,0,22,22,50.0,0,3,2,61.0,1,0,0,0.0,0
69,10069,80,Final,0,Atender maior prioridade,-9.700000000000001,-261.59999999999997,1,1,22,22,51.0,0,2,2,62.0,1,0,0,0.0,0
69,10069,81,Final,0,Atender maior prioridade,-9.9,-271.49999999999994,1,0,22,22,52.0,0,2,1,63.0,1,0,0,0.0,0
69,10069,82,Final,0,Atender maior prioridade,-10.100000000000001,-281.59999999999997,1,2,22,23,53.0,0,1,1,64.0,1,0,0,0.0,0
69,10069,83,Final,0,Atender maior prioridade,-4.1000000000000005,-285.7,1,1,23,23,54.0,0,1,0,0.0,1,0,1,1.0,0
69,10069,84,Final,1,Atender fila mais longa,-4.2,-289.9,1,3,23,22,55.0,1,0,3,1.0,0,1,1,2.0,0
69,10069,85,Final,1,Atender fila mais longa,-4.300000000000001,-294.2,1,1,22,21,56.0,1,3,4,2.0,0,1,1,3.0,0
69,10069,86,Final,1,Atender fila mais longa,-4.5,-298.7,1,0,21,20,57.0,1,4,4,3.0,0,1,1,4.0,0
69,10069,87,Final,1,Atender fila mais longa,-4.8,-303.5,1,1,20,19,58.0,1,4,5,4.0,0,1,1,5.0,0
69,10069,88,Final,1,Atender fila mais longa,-5.1000000000000005,-308.6,1,5,19,19,59.0,1,5,7,5.0,0,1,3,6.0,0
69,10069,89,Final,2,Encaminhar fila 0,-6.9,-315.5,1,0,19,18,60.0,1,7,7,6.0,0,3,3,7.0,0
69,10069,90,Final,2,Encaminhar fila 0,-7.200000000000001,-322.7,1,3,18,17,61.0,1,7,10,7.0,0,3,3,8.0,0
69,10069,91,Final,2,Encaminhar fila 0,-7.5,-330.2,1,1,17,17,62.0,1,10,10,8.0,0,3,3,9.0,0
69,10069,92,Final,2,Encaminhar fila 0,-7.8,-338.0,1,2,17,17,63.0,1,10,11,9.0,0,3,3,10.0,0
69,10069,93,Final,2,Encaminhar fila 0,-8.100000000000001,-346.1,1,2,17,16,64.0,1,11,12,10.0,0,3,4,11.0,0
69,10069,94,Final,2,Encaminhar fila 0,-8.4,-354.5,1,0,16,15,65.0,1,12,12,11.0,0,4,4,12.0,0
69,10069,95,Final,2,Encaminhar fila 0,-8.700000000000001,-363.2,1,1,15,14,66.0,1,12,13,12.0,0,4,4,13.0,0
69,10069,96,Final,2,Encaminhar fila 0,-9.0,-372.2,1,1,14,13,67.0,1,13,14,13.0,0,4,4,14.0,0
69,10069,97,Final,2,Encaminhar fila 0,-9.3,-381.5,1,1,13,12,68.0,1,14,14,14.0,0,4,5,15.0,0
69,10069,98,Final,2,Encaminhar fila 0,-9.600000000000001,-391.1,1,3,12,12,69.0,1,14,16,15.0,0,5,5,16.0,0
69,10069,99,Final,2,Encaminhar fila 0,-9.9,-401.0,1,2,12,12,70.0,1,16,16,16.0,0,5,6,17.0,0
69,10069,100,Final,2,Encaminhar fila 0,-10.200000000000001,-411.2,1,0,12,11,71.0,1,16,16,17.0,0,6,6,18.0,0
55,10055,1,Inicial,0,Atender maior prioridade,-0.3,-0.3,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
55,10055,2,Inicial,0,Atender maior prioridade,-0.3,-0.6,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
55,10055,3,Inicial,0,Atender maior prioridade,-0.3,-0.8999999999999999,0,2,0,0,0.0,0,0,0,0.0,0,0,2,1.0,0
55,10055,4,Inicial,0,Atender maior prioridade,1.0,0.10000000000000009,1,3,0,1,1.0,0,0,2,1.0,0,2,1,2.0,1
55,10055,5,Inicial,0,Atender maior prioridade,1.0,1.1,1,0,1,1,2.0,0,2,2,2.0,0,1,0,0.0,1
55,10055,6,Inicial,0,Atender maior prioridade,1.0,2.1,1,0,1,1,3.0,0,2,1,3.0,1,0,0,0.0,0
55,10055,7,Inicial,0,Atender maior prioridade,0.9,3.0,1,0,1,1,4.0,0,1,0,0.0,1,0,0,0.0,0
55,10055,8,Inicial,0,Atender maior prioridade,1.0,4.0,1,2,1,0,0.0,1,0,2,1.0,0,0,0,0.0,0
55,10055,9,Inicial,0,Atender maior prioridade,1.0,5.0,1,1,0,0,0.0,0,2,2,2.0,1,0,0,0.0,0
55,10055,10,Inicial,0,Atender maior prioridade,1.0,6.0,1,1,0,0,0.0,0,2,1,3.0,1,0,1,1.0,0
55,10055,11,Inicial,0,Atender maior prioridade,0.9,6.9,1,1,0,1,1.0,0,1,1,4.0,0,1,0,0.0,1
55,10055,12,Inicial,0,Atender maior prioridade,0.8,7.7,1,3,1,2,2.0,0,1,2,5.0,1,0,0,0.0,0
55,10055,13,Inicial,0,Atender maior prioridade,0.7,8.4,1,1,2,2,3.0,0,2,1,6.0,1,0,1,1.0,0
55,10055,14,Inicial,0,Atender maior prioridade,0.5,8.9,1,3,2,4,4.0,0,1,2,7.0,0,1,0,0.0,1
55,10055,15,Inicial,0,Atender maior prioridade,0.30000000000000004,9.200000000000001,1,3,4,4,5.0,0,2,3,8.0,1,0,1,1.0,0
55,10055,16,Inicial,0,Atender maior prioridade,0.09999999999999987,9.3,1,1,4,4,6.0,0,3,4,9.0,0,1,0,0.0,1
55,10055,17,Inicial,0,Atender maior prioridade,-0.10000000000000009,9.200000000000001,1,1,4,4,7.0,0,4,3,10.0,1,0,1,1.0,0
55,10055,18,Inicial,0,Atender maior prioridade,-0.30000000000000004,8.9,1,0,4,4,8.0,0,3,3,11.0,0,1,0,0.0,1
55,10055,19,Inicial,0,Atender maior prioridade,-0.5000000000000001,8.4,1,0,4,4,9.0,0,3,2,12.0,1,0,0,0.0,0
55,10055,20,Inicial,0,Atender maior prioridade,-0.7000000000000001,7.7,1,1,4,5,10.0,0,2,1,13.0,1,0,0,0.0,0
55,10055,21,Inicial,0,Atender maior prioridade,-0.9000000000000001,6.8,1,3,5,6,11.0,0,1,1,14.0,1,0,1,1.0,0
55,10055,22,Inicial,0,Atender maior prioridade,-1.1,5.699999999999999,1,0,6,6,12.0,0,1,1,15.0,0,1,0,0.0,1
55,10055,23,Inicial,0,Atender maior prioridade,0.0,5.699999999999999,1,1,6,7,13.0,0,1,0,0.0,1,0,0,0.0,0
55,10055,24,Inicial,1,Atender fila mais longa,-0.10000000000000009,5.6,1,1,7,7,14.0,1,0,0,0.0,0,0,0,0.0,0
55,10055,25,Inicial,1,Atender fila mais longa,-0.20000000000000018,5.3999999999999995,1,2,7,7,15.0,1,0,1,1.0,0,0,0,0.0,0
55,10055,26,Inicial,1,Atender fila mais longa,-0.30000000000000004,5.1,1,1,7,6,16.0,1,1,2,2.0,0,0,0,0.0,0
55,10055,27,Inicial,1,Atender fila mais longa,-0.40000000000000013,4.699999999999999,1,1,6,6,17.0,1,2,2,3.0,0,0,0,0.0,0
55,10055,28,Inicial,2,Encaminhar fila 0,-2.1,2.599999999999999,1,0,6,5,18.0,1,2,2,4.0,0,0,0,0.0,0
55,10055,29,Inicial,2,Encaminhar fila 0,-2.3,0.2999999999999994,1,0,5,4,19.0,1,2,2,5.0,0,0,0,0.0,0
55,10055,30,Inicial,2,Encaminhar fila 0,-2.5,-2.2000000000000006,1,0,4,3,20.0,1,2,2,6.0,0,0,0,0.0,0
55,10055,31,Inicial,2,Encaminhar fila 0,-2.7,-4.9,1,2,3,3,21.0,1,2,2,7.0,0,0,1,1.0,0
55,10055,32,Inicial,2,Encaminhar fila 0,-2.9000000000000004,-7.800000000000001,1,1,3,2,22.0,1,2,2,8.0,0,1,2,2.0,0
55,10055,33,Inicial,2,Encaminhar fila 0,-3.1,-10.9,1,1,2,1,23.0,1,2,3,9.0,0,2,2,3.0,0
55,10055,34,Intermediária,2,Encaminhar fila 0,-3.4000000000000004,-14.3,1,1,1,1,24.0,1,3,3,10.0,0,2,2,4.0,0
55,10055,35,Intermediária,2,Encaminhar fila 0,-3.7,-18.0,1,1,1,1,25.0,1,3,3,11.0,0,2,2,5.0,0
55,10055,36,Intermediária,2,Encaminhar fila 0,-1.7000000000000002,-19.7,1,1,1,0,0.0,1,3,4,12.0,0,2,2,6.0,0
55,10055,37,Intermediária,0,Atender maior prioridade,-0.4,-20.099999999999998,1,1,0,0,0.0,0,4,5,13.0,0,2,1,7.0,1
55,10055,38,Intermediária,0,Atender maior prioridade,-0.6000000000000001,-20.7,1,2,0,1,1.0,0,5,5,14.0,0,1,1,8.0,1
55,10055,39,Intermediária,0,Atender maior prioridade,-0.20000000000000018,-20.9,1,0,1,1,2.0,0,5,5,15.0,0,1,0,0.0,1
55,10055,40,Intermediária,0,Atender maior prioridade,-0.30000000000000004,-21.2,1,4,1,2,3.0,0,5,6,16.0,1,0,1,1.0,0
55,10055,41,Intermediária,0,Atender maior prioridade,-0.5000000000000001,-21.7,1,0,2,2,4.0,0,6,6,17.0,0,1,0,0.0,1
55,10055,42,Intermediária,0,Atender maior prioridade,-0.7,-22.4,1,2,2,2,5.0,0,6,6,18.0,1,0,1,1.0,0
55,10055,43,Intermediária,0,Atender maior prioridade,-0.9000000000000001,-23.299999999999997,1,5,2,2,6.0,0,6,10,19.0,0,1,1,2.0,1
55,10055,44,Intermediária,0,Atender maior prioridade,-1.1,-24.4,1,1,2,2,7.0,0,10,10,20.0,0,1,1,3.0,1
55,10055,45,Intermediária,0,Atender maior prioridade,-1.3,-25.7,1,0,2,2,8.0,0,10,10,21.0,0,1,0,0.0,1
55,10055,46,Intermediária,0,Atender maior prioridade,-1.5000000000000002,-27.2,1,2,2,2,9.0,0,10,11,22.0,1,0,0,0.0,0
55,10055,47,Intermediária,0,Atender maior prioridade,-1.7000000000000002,-28.9,1,3,2,3,10.0,0,11,11,23.0,1,0,1,1.0,0
55,10055,48,Intermediária,0,Atender maior prioridade,-1.9000000000000001,-30.799999999999997,1,0,3,3,11.0,0,11,11,24.0,0,1,0,0.0,1
55,10055,49,Intermediária,0,Atender maior prioridade,-2.1,-32.9,1,2,3,3,12.0,0,11,11,25.0,1,0,1,1.0,0
55,10055,50,Intermediária,0,Atender maior prioridade,-2.3000000000000003,-35.199999999999996,1,3,3,3,13.0,0,11,13,26.0,0,1,1,2.0,1
55,10055,51,Intermediária,0,Atender maior prioridade,-2.5000000000000004,-37.699999999999996,1,0,3,3,14.0,0,13,13,27.0,0,1,0,0.0,1
55,10055,52,Intermediária,0,Atender maior prioridade,-2.7,-40.4,1,1,3,3,15.0,0,13,13,28.0,1,0,0,0.0,0
55,10055,53,Intermediária,0,Atender maior prioridade,-2.9000000000000004,-43.3,1,0,3,3,16.0,0,13,12,29.0,1,0,0,0.0,0
55,10055,54,Intermediária,0,Atender maior prioridade,-3.1000000000000005,-46.4,1,2,3,4,17.0,0,12,12,30.0,1,0,0,0.0,0
55,10055,55,Intermediária,0,Atender maior prioridade,-3.3000000000000003,-49.699999999999996,1,1,4,5,18.0,0,12,11,31.0,1,0,0,0.0,0
55,10055,56,Intermediária,0,Atender maior prioridade,-3.5000000000000004,-53.199999999999996,1,2,5,6,19.0,0,11,11,32.0,1,0,0,0.0,0
55,10055,57,Intermediária,0,Atender maior prioridade,-3.7,-56.9,1,1,6,6,20.0,0,11,11,33.0,1,0,0,0.0,0
55,10055,58,Intermediária,0,Atender maior prioridade,-3.9000000000000004,-60.8,1,2,6,7,21.0,0,11,11,34.0,1,0,0,0.0,0
55,10055,59,Intermediária,0,Atender maior prioridade,-4.1000000000000005,-64.89999999999999,1,2,7,8,22.0,0,11,11,35.0,1,0,0,0.0,0
55,10055,60,Intermediária,0,Atender maior prioridade,-4.300000000000001,-69.19999999999999,1,2,8,8,23.0,0,11,12,36.0,1,0,0,0.0,0
55,10055,61,Intermediária,0,Atender maior prioridade,-4.5,-73.69999999999999,1,0,8,8,24.0,0,12,11,37.0,1,0,0,0.0,0
55,10055,62,Intermediária,0,Atender maior prioridade,-4.7,-78.39999999999999,1,3,8,8,25.0,0,11,13,38.0,1,0,0,0.0,0
55,10055,63,Intermediária,0,Atender maior prioridade,-4.9,-83.3,1,0,8,8,26.0,0,13,12,39.0,1,0,0,0.0,0
55,10055,64,Intermediária,0,Atender maior prioridade,-5.1000000000000005,-88.39999999999999,1,3,8,8,27.0,0,12,13,40.0,1,0,1,1.0,0
55,10055,65,Intermediária,0,Atender maior prioridade,-5.300000000000001,-93.69999999999999,1,0,8,8,28.0,0,13,13,41.0,0,1,0,0.0,1
55,10055,66,Intermediária,0,Atender maior prioridade,-5.5,-99.19999999999999,1,1,8,8,29.0,0,13,13,42.0,1,0,0,0.0,0
55,10055,67,Final,0,Atender maior prioridade,-5.7,-104.89999999999999,1,3,8,8,30.0,0,13,14,43.0,1,0,1,1.0,0
55,10055,68,Final,0,Atender maior prioridade,-5.9,-110.8,1,1,8,8,31.0,0,14,15,44.0,0,1,0,0.0,1
55,10055,69,Final,0,Atender maior prioridade,-6.1000000000000005,-116.89999999999999,1,0,8,8,32.0,0,15,14,45.0,1,0,0,0.0,0
55,10055,70,Final,0,Atender maior prioridade,-6.3,-123.19999999999999,1,3,8,8,33.0,0,14,15,46.0,1,0,1,1.0,0
55,10055,71,Final,0,Atender maior prioridade,-6.5,-129.7,1,2,8,8,34.0,0,15,16,47.0,0,1,1,2.0,1
55,10055,72,Final,0,Atender maior prioridade,-6.7,-136.39999999999998,1,0,8,8,35.0,0,16,16,48.0,0,1,0,0.0,1
55,10055,73,Final,0,Atender maior prioridade,-6.9,-143.29999999999998,1,0,8,8,36.0,0,16,15,49.0,1,0,0,0.0,0
55,10055,74,Final,0,Atender maior prioridade,-7.1000000000000005,-150.39999999999998,1,0,8,8,37.0,0,15,14,50.0,1,0,0,0.0,0
55,10055,75,Final,0,Atender maior prioridade,-7.300000000000001,-157.7,1,1,8,9,38.0,0,14,13,51.0,1,0,0,0.0,0
55,10055,76,Final,0,Atender maior prioridade,-7.5,-165.2,1,1,9,9,39.0,0,13,12,52.0,1,0,1,1.0,0
55,10055,77,Final,0,Atender maior prioridade,-7.7,-172.89999999999998,1,0,9,9,40.0,0,12,12,53.0,0,1,0,0.0,1
55,10055,78,Final,0,Atender maior prioridade,-7.9,-180.79999999999998,1,2,9,9,41.0,0,12,12,54.0,1,0,1,1.0,0
55,10055,79,Final,0,Atender maior prioridade,-8.100000000000001,-188.89999999999998,1,1,9,9,42.0,0,12,13,55.0,0,1,0,0.0,1
55,10055,80,Final,0,Atender maior prioridade,-8.3,-197.2,1,1,9,9,43.0,0,13,12,56.0,1,0,1,1.0,0
55,10055,81,Final,0,Atender maior prioridade,-8.5,-205.7,1,0,9,9,44.0,0,12,12,57.0,0,1,0,0.0,1
55,10055,82,Final,0,Atender maior prioridade,-8.7,-214.39999999999998,1,3,9,10,45.0,0,12,13,58.0,1,0,0,0.0,0
55,10055,83,Final,0,Atender maior prioridade,-8.9,-223.29999999999998,1,0,10,10,46.0,0,13,12,59.0,1,0,0,0.0,0
55,10055,84,Final,0,Atender maior prioridade,-9.100000000000001,-232.39999999999998,1,2,10,11,47.0,0,12,11,60.0,1,0,1,1.0,0
55,10055,85,Final,0,Atender maior prioridade,-9.3,-241.7,1,3,11,12,48.0,0,11,13,61.0,0,1,0,0.0,1
55,10055,86,Final,0,Atender maior prioridade,-9.5,-251.2,1,0,12,12,49.0,0,13,12,62.0,1,0,0,0.0,0
55,10055,87,Final,0,Atender maior prioridade,-9.7,-260.9,1,2,12,14,50.0,0,12,11,63.0,1,0,0,0.0,0
55,10055,88,Final,0,Atender maior prioridade,-9.900000000000002,-270.79999999999995,1,0,14,14,51.0,0,11,10,64.0,1,0,0,0.0,0
55,10055,89,Final,0,Atender maior prioridade,-10.100000000000001,-280.9,1,0,14,14,52.0,0,10,9,65.0,1,0,0,0.0,0
55,10055,90,Final,0,Atender maior prioridade,-10.3,-291.2,1,2,14,14,53.0,0,9,9,66.0,1,0,1,1.0,0
55,10055,91,Final,0,Atender maior prioridade,-10.5,-301.7,1,1,14,14,54.0,0,9,10,67.0,0,1,0,0.0,1
55,10055,92,Final,0,Atender maior prioridade,-10.7,-312.4,1,2,14,14,55.0,0,10,10,68.0,1,0,1,1.0,0
55,10055,93,Final,0,Atender maior prioridade,-10.900000000000002,-323.29999999999995,1,0,14,14,56.0,0,10,10,69.0,0,1,0,0.0,1
55,10055,94,Final,0,Atender maior prioridade,-11.100000000000001,-334.4,1,2,14,15,57.0,0,10,9,70.0,1,0,1,1.0,0
55,10055,95,Final,0,Atender maior prioridade,-11.3,-345.7,1,1,15,15,58.0,0,9,9,71.0,0,1,1,2.0,1
55,10055,96,Final,0,Atender maior prioridade,-11.5,-357.2,1,2,15,15,59.0,0,9,10,72.0,0,1,1,3.0,1
55,10055,97,Final,0,Atender maior prioridade,-11.7,-368.9,1,1,15,16,60.0,0,10,10,73.0,0,1,0,0.0,1
55,10055,98,Final,0,Atender maior prioridade,-11.900000000000002,-380.79999999999995,1,1,16,16,61.0,0,10,10,74.0,1,0,0,0.0,0
55,10055,99,Final,0,Atender maior prioridade,-12.100000000000001,-392.9,1,2,16,16,62.0,0,10,10,75.0,1,0,1,1.0,0
55,10055,100,Final,0,Atender maior prioridade,-12.3,-405.2,1,1,16,16,63.0,0,10,11,76.0,0,1,0,0.0,1
